model,row_id,Subject,deleted_position,term,dfbetas,abs_dfbetas
right_interaction,657,119833,292,c_right_hpc_vs,-0.033514227267486985,0.033514227267486985
right_interaction,657,119833,292,Sex1,-0.0362069461024628,0.0362069461024628
right_interaction,657,119833,292,c_right_hpc_vs:Sex1,-0.03995963254159135,0.03995963254159135
right_interaction,658,145834,293,c_ICV,0.032225035670800616,0.032225035670800616
right_interaction,658,145834,293,c_right_hpc_vs,0.037222835833262975,0.037222835833262975
right_interaction,658,145834,293,Sex1,0.048978462712487514,0.048978462712487514
right_interaction,658,145834,293,c_right_hpc_vs:Sex1,0.041242924228897096,0.041242924228897096
right_interaction,659,101006,294,c_ICV,0.01983021205995827,0.01983021205995827
right_interaction,659,101006,294,c_right_hpc_vs,0.037012006218185574,0.037012006218185574
right_interaction,659,101006,294,Sex1,-0.04533083447650271,0.04533083447650271
right_interaction,659,101006,294,c_right_hpc_vs:Sex1,0.046644835694374685,0.046644835694374685
right_interaction,660,695768,295,c_ICV,0.0605193236933535,0.0605193236933535
right_interaction,660,695768,295,c_right_hpc_vs,0.07295523878654703,0.07295523878654703
right_interaction,660,695768,295,Sex1,0.08586367859387323,0.08586367859387323
right_interaction,660,695768,295,c_right_hpc_vs:Sex1,-0.07514282849788148,0.07514282849788148
right_interaction,661,111514,296,c_ICV,-0.029049980144176556,0.029049980144176556
right_interaction,661,111514,296,c_right_hpc_vs,-0.009812227218693037,0.009812227218693037
right_interaction,661,111514,296,Sex1,0.01994490492918854,0.01994490492918854
right_interaction,661,111514,296,c_right_hpc_vs:Sex1,0.013180829245921932,0.013180829245921932
right_interaction,663,393550,297,c_ICV,-0.013134088608894633,0.013134088608894633
right_interaction,663,393550,297,c_right_hpc_vs,0.009182146753570495,0.009182146753570495
right_interaction,663,393550,297,Sex1,-0.012337486944681017,0.012337486944681017
right_interaction,663,393550,297,c_right_hpc_vs:Sex1,-0.011567174757230547,0.011567174757230547
right_interaction,664,117930,298,c_ICV,-0.0020638911852012736,0.0020638911852012736
right_interaction,664,117930,298,c_right_hpc_vs,-0.03153612658104312,0.03153612658104312
right_interaction,664,117930,298,Sex1,-0.027116176020107127,0.027116176020107127
right_interaction,664,117930,298,c_right_hpc_vs:Sex1,-0.03653083944534982,0.03653083944534982
right_interaction,665,882161,299,c_ICV,-0.06528391114337297,0.06528391114337297
right_interaction,665,882161,299,c_right_hpc_vs,0.02043231018768622,0.02043231018768622
right_interaction,665,882161,299,Sex1,-0.016882095184333423,0.016882095184333423
right_interaction,665,882161,299,c_right_hpc_vs:Sex1,0.016653189130594905,0.016653189130594905
right_interaction,666,178647,300,c_ICV,-0.0036661862651625305,0.0036661862651625305
right_interaction,666,178647,300,c_right_hpc_vs,0.0014074302364503687,0.0014074302364503687
right_interaction,666,178647,300,Sex1,-0.0031872826824313923,0.0031872826824313923
right_interaction,666,178647,300,c_right_hpc_vs:Sex1,-0.0017725890946266721,0.0017725890946266721
right_interaction,667,101107,301,c_ICV,0.08129048709430353,0.08129048709430353
right_interaction,667,101107,301,c_right_hpc_vs,0.016335186211219165,0.016335186211219165
right_interaction,667,101107,301,Sex1,0.09463286775141481,0.09463286775141481
right_interaction,667,101107,301,c_right_hpc_vs:Sex1,-0.019453931401790827,0.019453931401790827
right_interaction,668,553344,302,c_ICV,0.06933722824498005,0.06933722824498005
right_interaction,668,553344,302,c_right_hpc_vs,-0.040990921198384794,0.040990921198384794
right_interaction,668,553344,302,Sex1,0.013043895816930448,0.013043895816930448
right_interaction,668,553344,302,c_right_hpc_vs:Sex1,-0.04022482825651631,0.04022482825651631
right_interaction,669,361234,303,c_ICV,0.00761218442920258,0.00761218442920258
right_interaction,669,361234,303,c_right_hpc_vs,0.014082862726383535,0.014082862726383535
right_interaction,669,361234,303,Sex1,-2.0998914623945238e-4,2.0998914623945238e-4
right_interaction,669,361234,303,c_right_hpc_vs:Sex1,0.011792738426673697,0.011792738426673697
right_interaction,670,151526,304,c_ICV,0.037683713075987016,0.037683713075987016
right_interaction,670,151526,304,c_right_hpc_vs,0.0050713574320720165,0.0050713574320720165
right_interaction,670,151526,304,Sex1,-0.03492588754292004,0.03492588754292004
right_interaction,670,151526,304,c_right_hpc_vs:Sex1,-0.004362336790490321,0.004362336790490321
right_interaction,671,212217,305,c_ICV,-0.008318227084112687,0.008318227084112687
right_interaction,671,212217,305,c_right_hpc_vs,-0.05189787653601201,0.05189787653601201
right_interaction,671,212217,305,Sex1,0.015620917196933122,0.015620917196933122
right_interaction,671,212217,305,c_right_hpc_vs:Sex1,-0.05177530512506147,0.05177530512506147
right_interaction,672,922854,306,c_ICV,-0.013382885068496561,0.013382885068496561
right_interaction,672,922854,306,c_right_hpc_vs,0.00603182576803974,0.00603182576803974
right_interaction,672,922854,306,Sex1,0.008380265349616252,0.008380265349616252
right_interaction,672,922854,306,c_right_hpc_vs:Sex1,-0.006586651360285967,0.006586651360285967
right_interaction,673,622236,307,c_ICV,0.03400310159927528,0.03400310159927528
right_interaction,673,622236,307,c_right_hpc_vs,0.07804862258245288,0.07804862258245288
right_interaction,673,622236,307,Sex1,0.0687624540803524,0.0687624540803524
right_interaction,673,622236,307,c_right_hpc_vs:Sex1,-0.07873818503503428,0.07873818503503428
right_interaction,674,173940,308,c_ICV,-0.0052311668863377235,0.0052311668863377235
right_interaction,674,173940,308,c_right_hpc_vs,0.013306872981650716,0.013306872981650716
right_interaction,674,173940,308,Sex1,-0.006349842821275603,0.006349842821275603
right_interaction,674,173940,308,c_right_hpc_vs:Sex1,0.01004556286982198,0.01004556286982198
right_interaction,675,358144,309,c_ICV,-0.013273650753793026,0.013273650753793026
right_interaction,675,358144,309,c_right_hpc_vs,8.144252997070997e-4,8.144252997070997e-4
right_interaction,675,358144,309,Sex1,-0.0037048837799289,0.0037048837799289
right_interaction,675,358144,309,c_right_hpc_vs:Sex1,-0.00306251295575684,0.00306251295575684
right_interaction,676,163836,310,c_ICV,-0.10706075853272998,0.10706075853272998
right_interaction,676,163836,310,c_right_hpc_vs,0.030670600902548677,0.030670600902548677
right_interaction,676,163836,310,Sex1,-0.04412722450933224,0.04412722450933224
right_interaction,676,163836,310,c_right_hpc_vs:Sex1,0.023706214550507785,0.023706214550507785
right_interaction,677,113215,311,c_ICV,-0.06490811972493274,0.06490811972493274
right_interaction,677,113215,311,c_right_hpc_vs,-0.009084984605754536,0.009084984605754536
right_interaction,677,113215,311,Sex1,-0.06256257833995968,0.06256257833995968
right_interaction,677,113215,311,c_right_hpc_vs:Sex1,-0.019009778357333466,0.019009778357333466
right_interaction,678,843151,312,c_ICV,-0.022158907462067768,0.022158907462067768
right_interaction,678,843151,312,c_right_hpc_vs,-0.012430302838918886,0.012430302838918886
right_interaction,678,843151,312,Sex1,0.005670186135524278,0.005670186135524278
right_interaction,678,843151,312,c_right_hpc_vs:Sex1,0.012581604924135566,0.012581604924135566
right_interaction,679,572045,313,c_ICV,-0.005883893646418613,0.005883893646418613
right_interaction,679,572045,313,c_right_hpc_vs,0.020404274469636042,0.020404274469636042
right_interaction,679,572045,313,Sex1,-0.007780785402927184,0.007780785402927184
right_interaction,679,572045,313,c_right_hpc_vs:Sex1,0.017116817071157347,0.017116817071157347
right_interaction,680,191033,314,c_ICV,0.039543441296381904,0.039543441296381904
right_interaction,680,191033,314,c_right_hpc_vs,-0.01099259976491942,0.01099259976491942
right_interaction,680,191033,314,Sex1,0.05073058026490761,0.05073058026490761
right_interaction,680,191033,314,c_right_hpc_vs:Sex1,-0.006755068298882845,0.006755068298882845
right_interaction,681,162935,315,c_ICV,-0.0016309171809100998,0.0016309171809100998
right_interaction,681,162935,315,c_right_hpc_vs,-0.022199936281400955,0.022199936281400955
right_interaction,681,162935,315,Sex1,0.02277489714400116,0.02277489714400116
right_interaction,681,162935,315,c_right_hpc_vs:Sex1,0.021303504868221808,0.021303504868221808
right_interaction,682,148133,316,c_ICV,-0.006011054530630535,0.006011054530630535
right_interaction,682,148133,316,c_right_hpc_vs,0.07690443478697441,0.07690443478697441
right_interaction,682,148133,316,Sex1,-0.034954580506984655,0.034954580506984655
right_interaction,682,148133,316,c_right_hpc_vs:Sex1,0.07271848638255501,0.07271848638255501
right_interaction,683,524135,317,c_ICV,-0.06772589420989897,0.06772589420989897
right_interaction,683,524135,317,c_right_hpc_vs,0.009438806702575585,0.009438806702575585
right_interaction,683,524135,317,Sex1,-0.09738717165531371,0.09738717165531371
right_interaction,683,524135,317,c_right_hpc_vs:Sex1,-0.0027108216016489446,0.0027108216016489446
right_interaction,684,841349,318,c_ICV,-0.0047705170476833375,0.0047705170476833375
right_interaction,684,841349,318,c_right_hpc_vs,-0.002743448020535302,0.002743448020535302
right_interaction,684,841349,318,Sex1,-0.00220686509142809,0.00220686509142809
right_interaction,684,841349,318,c_right_hpc_vs:Sex1,-0.0060148752472557665,0.0060148752472557665
right_interaction,685,871964,319,c_ICV,-0.0062870826387392,0.0062870826387392
right_interaction,685,871964,319,c_right_hpc_vs,0.011355170057498079,0.011355170057498079
right_interaction,685,871964,319,Sex1,0.010289867347793916,0.010289867347793916
right_interaction,685,871964,319,c_right_hpc_vs:Sex1,-0.012427582534483821,0.012427582534483821
right_interaction,686,211215,320,c_ICV,-0.007411600771067068,0.007411600771067068
right_interaction,686,211215,320,c_right_hpc_vs,-0.004374294287995055,0.004374294287995055
right_interaction,686,211215,320,Sex1,-0.015512934658710283,0.015512934658710283
right_interaction,686,211215,320,c_right_hpc_vs:Sex1,0.0017877592613377762,0.0017877592613377762
right_interaction,687,664757,321,c_ICV,0.031215885400426805,0.031215885400426805
right_interaction,687,664757,321,c_right_hpc_vs,0.029792414146787818,0.029792414146787818
right_interaction,687,664757,321,Sex1,0.06289229977014651,0.06289229977014651
right_interaction,687,664757,321,c_right_hpc_vs:Sex1,-0.03009250845392027,0.03009250845392027
right_interaction,688,137229,322,c_ICV,-0.024381262344120597,0.024381262344120597
right_interaction,688,137229,322,c_right_hpc_vs,4.6259948733561203e-4,4.6259948733561203e-4
right_interaction,688,137229,322,Sex1,-0.019434831622260954,0.019434831622260954
right_interaction,688,137229,322,c_right_hpc_vs:Sex1,-0.0021686196416439963,0.0021686196416439963
right_interaction,689,191942,323,c_ICV,-0.006789196626611077,0.006789196626611077
right_interaction,689,191942,323,c_right_hpc_vs,0.03030078904362711,0.03030078904362711
right_interaction,689,191942,323,Sex1,-0.05794387033565138,0.05794387033565138
right_interaction,689,191942,323,c_right_hpc_vs:Sex1,-0.027177312166481844,0.027177312166481844
right_interaction,690,120212,324,c_ICV,0.049053012010576984,0.049053012010576984
right_interaction,690,120212,324,c_right_hpc_vs,-0.045165812174867453,0.045165812174867453
right_interaction,690,120212,324,Sex1,0.0018519187069393071,0.0018519187069393071
right_interaction,690,120212,324,c_right_hpc_vs:Sex1,-0.04610261491738848,0.04610261491738848
right_interaction,691,395756,325,c_ICV,-0.0656419207803677,0.0656419207803677
right_interaction,691,395756,325,c_right_hpc_vs,0.01713020890589368,0.01713020890589368
right_interaction,691,395756,325,Sex1,-0.06545778074924187,0.06545778074924187
right_interaction,691,395756,325,c_right_hpc_vs:Sex1,0.007502252774114299,0.007502252774114299
right_interaction,692,330324,326,c_ICV,0.0028602112612318106,0.0028602112612318106
right_interaction,692,330324,326,c_right_hpc_vs,-0.008688042271778941,0.008688042271778941
right_interaction,692,330324,326,Sex1,0.025720920779544885,0.025720920779544885
right_interaction,692,330324,326,c_right_hpc_vs:Sex1,0.007443550573024928,0.007443550573024928
right_interaction,693,826353,327,c_ICV,0.02529178763556728,0.02529178763556728
right_interaction,693,826353,327,c_right_hpc_vs,4.812534775699677e-4,4.812534775699677e-4
right_interaction,693,826353,327,Sex1,0.04204050585220845,0.04204050585220845
right_interaction,693,826353,327,c_right_hpc_vs:Sex1,0.003677232747146605,0.003677232747146605
right_interaction,694,108525,328,c_ICV,0.052345193561420846,0.052345193561420846
right_interaction,694,108525,328,c_right_hpc_vs,0.07727216279390521,0.07727216279390521
right_interaction,694,108525,328,Sex1,0.08083114754186582,0.08083114754186582
right_interaction,694,108525,328,c_right_hpc_vs:Sex1,-0.07901077523992836,0.07901077523992836
right_interaction,695,211114,329,c_ICV,0.04793446667106208,0.04793446667106208
right_interaction,695,211114,329,c_right_hpc_vs,-0.05332596368271461,0.05332596368271461
right_interaction,695,211114,329,Sex1,0.053456030933776974,0.053456030933776974
right_interaction,695,211114,329,c_right_hpc_vs:Sex1,-0.0487395650421307,0.0487395650421307
right_interaction,696,134728,330,c_ICV,-0.0024378254074707245,0.0024378254074707245
right_interaction,696,134728,330,c_right_hpc_vs,0.006302210992388844,0.006302210992388844
right_interaction,696,134728,330,Sex1,0.008737858618603775,0.008737858618603775
right_interaction,696,134728,330,c_right_hpc_vs:Sex1,-0.007669428763334059,0.007669428763334059
right_interaction,697,171532,331,c_ICV,0.009246757593696052,0.009246757593696052
right_interaction,697,171532,331,c_right_hpc_vs,0.003151470710084604,0.003151470710084604
right_interaction,697,171532,331,Sex1,0.0021540148790124467,0.0021540148790124467
right_interaction,697,171532,331,c_right_hpc_vs:Sex1,9.476759317688649e-4,9.476759317688649e-4
right_interaction,698,298051,332,c_ICV,0.11225285496460449,0.11225285496460449
right_interaction,698,298051,332,c_right_hpc_vs,-0.026572901634766454,0.026572901634766454
right_interaction,698,298051,332,Sex1,0.09781254188681325,0.09781254188681325
right_interaction,698,298051,332,c_right_hpc_vs:Sex1,-0.016669042341859452,0.016669042341859452
right_interaction,699,162228,333,c_ICV,0.12324390309727903,0.12324390309727903
right_interaction,699,162228,333,c_right_hpc_vs,0.03866122707996218,0.03866122707996218
right_interaction,699,162228,333,Sex1,0.021100707279484827,0.021100707279484827
right_interaction,699,162228,333,c_right_hpc_vs:Sex1,-0.043012188435863075,0.043012188435863075
right_interaction,700,154936,334,c_ICV,-0.007309813549955098,0.007309813549955098
right_interaction,700,154936,334,c_right_hpc_vs,-0.001380042650579111,0.001380042650579111
right_interaction,700,154936,334,Sex1,-0.014517649572697867,0.014517649572697867
right_interaction,700,154936,334,c_right_hpc_vs:Sex1,-0.0012327894472254665,0.0012327894472254665
right_interaction,701,486759,335,c_ICV,-0.0112525687498939,0.0112525687498939
right_interaction,701,486759,335,c_right_hpc_vs,-0.03140967673746964,0.03140967673746964
right_interaction,701,486759,335,Sex1,-0.024873734002785797,0.024873734002785797
right_interaction,701,486759,335,c_right_hpc_vs:Sex1,0.029208074916489985,0.029208074916489985
right_interaction,702,153025,336,c_ICV,-0.05871485276250859,0.05871485276250859
right_interaction,702,153025,336,c_right_hpc_vs,0.002307508767711157,0.002307508767711157
right_interaction,702,153025,336,Sex1,-0.09301149397638905,0.09301149397638905
right_interaction,702,153025,336,c_right_hpc_vs:Sex1,0.005455670545315196,0.005455670545315196
right_interaction,703,907656,337,c_ICV,0.02015266161273648,0.02015266161273648
right_interaction,703,907656,337,c_right_hpc_vs,-0.0061515772894205085,0.0061515772894205085
right_interaction,703,907656,337,Sex1,0.008782280472490528,0.008782280472490528
right_interaction,703,907656,337,c_right_hpc_vs:Sex1,-0.00756274396306408,0.00756274396306408
right_interaction,705,391748,338,c_ICV,0.0038960289810486084,0.0038960289810486084
right_interaction,705,391748,338,c_right_hpc_vs,0.07608052098317342,0.07608052098317342
right_interaction,705,391748,338,Sex1,-0.029158666846481607,0.029158666846481607
right_interaction,705,391748,338,c_right_hpc_vs:Sex1,0.07267741320233134,0.07267741320233134
right_interaction,707,297655,339,c_ICV,-0.04318620750835568,0.04318620750835568
right_interaction,707,297655,339,c_right_hpc_vs,-0.007133673919370219,0.007133673919370219
right_interaction,707,297655,339,Sex1,-0.004277011565000206,0.004277011565000206
right_interaction,707,297655,339,c_right_hpc_vs:Sex1,-0.009403738951594012,0.009403738951594012
right_interaction,708,131217,340,c_ICV,-0.006556380612025784,0.006556380612025784
right_interaction,708,131217,340,c_right_hpc_vs,-0.0028856691016207183,0.0028856691016207183
right_interaction,708,131217,340,Sex1,-0.002493951284330893,0.002493951284330893
right_interaction,708,131217,340,c_right_hpc_vs:Sex1,-0.006288362595831223,0.006288362595831223
right_interaction,709,205725,341,c_ICV,0.02503960344004617,0.02503960344004617
right_interaction,709,205725,341,c_right_hpc_vs,0.010627294932236436,0.010627294932236436
right_interaction,709,205725,341,Sex1,0.009089787410695143,0.009089787410695143
right_interaction,709,205725,341,c_right_hpc_vs:Sex1,0.009646082869463373,0.009646082869463373
right_interaction,710,770352,342,c_ICV,0.02611327304503032,0.02611327304503032
right_interaction,710,770352,342,c_right_hpc_vs,-0.008971643417342828,0.008971643417342828
right_interaction,710,770352,342,Sex1,-0.012773341564134497,0.012773341564134497
right_interaction,710,770352,342,c_right_hpc_vs:Sex1,-0.011414533141060926,0.011414533141060926
right_interaction,711,211720,343,c_ICV,0.027741966704369434,0.027741966704369434
right_interaction,711,211720,343,c_right_hpc_vs,0.029004740463470728,0.029004740463470728
right_interaction,711,211720,343,Sex1,0.043291261474434725,0.043291261474434725
right_interaction,711,211720,343,c_right_hpc_vs:Sex1,-0.03190656642532309,0.03190656642532309
right_interaction,712,473952,344,c_ICV,-0.07906930014659445,0.07906930014659445
right_interaction,712,473952,344,c_right_hpc_vs,0.027289960512896026,0.027289960512896026
right_interaction,712,473952,344,Sex1,-0.02556990977381101,0.02556990977381101
right_interaction,712,473952,344,c_right_hpc_vs:Sex1,0.022487629350960003,0.022487629350960003
right_interaction,713,381038,345,c_ICV,-0.08394921030255091,0.08394921030255091
right_interaction,713,381038,345,c_right_hpc_vs,0.059457100267384516,0.059457100267384516
right_interaction,713,381038,345,Sex1,-0.07878257537247016,0.07878257537247016
right_interaction,713,381038,345,c_right_hpc_vs:Sex1,0.048856988568353965,0.048856988568353965
right_interaction,714,627549,346,c_ICV,0.07914132460962776,0.07914132460962776
right_interaction,714,627549,346,c_right_hpc_vs,-0.006334598964909577,0.006334598964909577
right_interaction,714,627549,346,Sex1,0.07719903837043073,0.07719903837043073
right_interaction,714,627549,346,c_right_hpc_vs:Sex1,0.0010788423937375374,0.0010788423937375374
right_interaction,715,679568,347,c_ICV,7.855474161200306e-4,7.855474161200306e-4
right_interaction,715,679568,347,c_right_hpc_vs,-0.011052084134409466,0.011052084134409466
right_interaction,715,679568,347,Sex1,0.004276365173896951,0.004276365173896951
right_interaction,715,679568,347,c_right_hpc_vs:Sex1,-0.013912173837213722,0.013912173837213722
right_interaction,716,154229,348,c_ICV,0.03788088475501242,0.03788088475501242
right_interaction,716,154229,348,c_right_hpc_vs,-0.007576347249884918,0.007576347249884918
right_interaction,716,154229,348,Sex1,-0.034392941004282966,0.034392941004282966
right_interaction,716,154229,348,c_right_hpc_vs:Sex1,0.0031328740112098494,0.0031328740112098494
right_interaction,717,116221,349,c_ICV,-0.009146693173404451,0.009146693173404451
right_interaction,717,116221,349,c_right_hpc_vs,0.014314483580652616,0.014314483580652616
right_interaction,717,116221,349,Sex1,0.035013359767036595,0.035013359767036595
right_interaction,717,116221,349,c_right_hpc_vs:Sex1,-0.012214250469446197,0.012214250469446197
right_interaction,718,191841,350,c_ICV,-0.009076079097421804,0.009076079097421804
right_interaction,718,191841,350,c_right_hpc_vs,-9.790676251861241e-4,9.790676251861241e-4
right_interaction,718,191841,350,Sex1,-0.003912390026212656,0.003912390026212656
right_interaction,718,191841,350,c_right_hpc_vs:Sex1,-0.0045643270564564905,0.0045643270564564905
right_interaction,719,393247,351,c_ICV,-0.009072653763158868,0.009072653763158868
right_interaction,719,393247,351,c_right_hpc_vs,-7.698580837999718e-4,7.698580837999718e-4
right_interaction,719,393247,351,Sex1,-0.004036521435253754,0.004036521435253754
right_interaction,719,393247,351,c_right_hpc_vs:Sex1,-0.004354756394953595,0.004354756394953595
right_interaction,720,156536,352,c_ICV,-0.010890107341653778,0.010890107341653778
right_interaction,720,156536,352,c_right_hpc_vs,0.013538325043371399,0.013538325043371399
right_interaction,720,156536,352,Sex1,-0.009269767523688603,0.009269767523688603
right_interaction,720,156536,352,c_right_hpc_vs:Sex1,-0.016091507218723735,0.016091507218723735
right_interaction,721,130316,353,c_ICV,0.037454171859231326,0.037454171859231326
right_interaction,721,130316,353,c_right_hpc_vs,-0.004557482702621879,0.004557482702621879
right_interaction,721,130316,353,Sex1,0.049768511129406556,0.049768511129406556
right_interaction,721,130316,353,c_right_hpc_vs:Sex1,-4.3717108620914587e-4,4.3717108620914587e-4
right_interaction,722,837964,354,c_ICV,0.0038817502587205743,0.0038817502587205743
right_interaction,722,837964,354,c_right_hpc_vs,0.0029481140728819543,0.0029481140728819543
right_interaction,722,837964,354,Sex1,-3.039893675703586e-4,3.039893675703586e-4
right_interaction,722,837964,354,c_right_hpc_vs:Sex1,3.3914730364161325e-4,3.3914730364161325e-4
right_interaction,723,255639,355,c_ICV,0.0022550415114357845,0.0022550415114357845
right_interaction,723,255639,355,c_right_hpc_vs,-0.011656989245547044,0.011656989245547044
right_interaction,723,255639,355,Sex1,0.0038436305156915674,0.0038436305156915674
right_interaction,723,255639,355,c_right_hpc_vs:Sex1,-0.01441713899844199,0.01441713899844199
right_interaction,724,220721,356,c_ICV,0.04262322393010481,0.04262322393010481
right_interaction,724,220721,356,c_right_hpc_vs,0.0063255224581636885,0.0063255224581636885
right_interaction,724,220721,356,Sex1,0.06840623986846225,0.06840623986846225
right_interaction,724,220721,356,c_right_hpc_vs:Sex1,-0.007170659963000511,0.007170659963000511
right_interaction,725,573249,357,c_ICV,-7.312400552083349e-4,7.312400552083349e-4
right_interaction,725,573249,357,c_right_hpc_vs,0.016695249330776114,0.016695249330776114
right_interaction,725,573249,357,Sex1,0.040756152984429174,0.040756152984429174
right_interaction,725,573249,357,c_right_hpc_vs:Sex1,-0.015091861248900567,0.015091861248900567
right_interaction,727,571144,358,c_ICV,-0.024329981576408727,0.024329981576408727
right_interaction,727,571144,358,c_right_hpc_vs,0.0020201382799283026,0.0020201382799283026
right_interaction,727,571144,358,Sex1,-0.013907786843070147,0.013907786843070147
right_interaction,727,571144,358,c_right_hpc_vs:Sex1,-0.003828871143262154,0.003828871143262154
right_interaction,728,204016,359,c_ICV,-0.005118693004335355,0.005118693004335355
right_interaction,728,204016,359,c_right_hpc_vs,-0.005963296751674508,0.005963296751674508
right_interaction,728,204016,359,Sex1,1.8184878132679262e-4,1.8184878132679262e-4
right_interaction,728,204016,359,c_right_hpc_vs:Sex1,-0.00925776427769681,0.00925776427769681
right_interaction,729,693764,360,c_ICV,0.06039464992787264,0.06039464992787264
right_interaction,729,693764,360,c_right_hpc_vs,-0.057930089944666974,0.057930089944666974
right_interaction,729,693764,360,Sex1,-0.030066453509306337,0.030066453509306337
right_interaction,729,693764,360,c_right_hpc_vs:Sex1,0.05765889378206693,0.05765889378206693
right_interaction,730,172938,361,c_ICV,0.03358763940353028,0.03358763940353028
right_interaction,730,172938,361,c_right_hpc_vs,0.044288368122784756,0.044288368122784756
right_interaction,730,172938,361,Sex1,-0.0107274744895248,0.0107274744895248
right_interaction,730,172938,361,c_right_hpc_vs:Sex1,0.0429622286364575,0.0429622286364575
right_interaction,731,180735,362,c_ICV,0.017508215410976462,0.017508215410976462
right_interaction,731,180735,362,c_right_hpc_vs,-0.0041549914629395645,0.0041549914629395645
right_interaction,731,180735,362,Sex1,0.03655970373725347,0.03655970373725347
right_interaction,731,180735,362,c_right_hpc_vs:Sex1,-0.0016097153054999778,0.0016097153054999778
right_interaction,732,856968,363,c_ICV,0.04224959247265646,0.04224959247265646
right_interaction,732,856968,363,c_right_hpc_vs,-0.027724451120452607,0.027724451120452607
right_interaction,732,856968,363,Sex1,-0.036800898837745954,0.036800898837745954
right_interaction,732,856968,363,c_right_hpc_vs:Sex1,0.028340468878705526,0.028340468878705526
right_interaction,733,199150,364,c_ICV,-0.06565798365648269,0.06565798365648269
right_interaction,733,199150,364,c_right_hpc_vs,-0.0830968635945002,0.0830968635945002
right_interaction,733,199150,364,Sex1,-0.09691681210219272,0.09691681210219272
right_interaction,733,199150,364,c_right_hpc_vs:Sex1,-0.08122851471818253,0.08122851471818253
right_interaction,734,510326,365,c_ICV,-0.003787853623019737,0.003787853623019737
right_interaction,734,510326,365,c_right_hpc_vs,0.0012806613709854823,0.0012806613709854823
right_interaction,734,510326,365,Sex1,-0.003200651550752863,0.003200651550752863
right_interaction,734,510326,365,c_right_hpc_vs:Sex1,-0.0019087837443623112,0.0019087837443623112
right_interaction,735,573451,366,c_ICV,-0.0638228772590123,0.0638228772590123
right_interaction,735,573451,366,c_right_hpc_vs,-0.03701341205340655,0.03701341205340655
right_interaction,735,573451,366,Sex1,-0.10199496353399132,0.10199496353399132
right_interaction,735,573451,366,c_right_hpc_vs:Sex1,0.04377642911044388,0.04377642911044388
right_interaction,736,767464,367,c_ICV,0.02091823301080025,0.02091823301080025
right_interaction,736,767464,367,c_right_hpc_vs,0.009300141474268948,0.009300141474268948
right_interaction,736,767464,367,Sex1,0.007113718997049314,0.007113718997049314
right_interaction,736,767464,367,c_right_hpc_vs:Sex1,0.008001105031196594,0.008001105031196594
right_interaction,737,196144,368,c_ICV,-0.0019979135241730522,0.0019979135241730522
right_interaction,737,196144,368,c_right_hpc_vs,-0.001749161829521169,0.001749161829521169
right_interaction,737,196144,368,Sex1,-0.001679782687184868,0.001679782687184868
right_interaction,737,196144,368,c_right_hpc_vs:Sex1,-0.004812660158019134,0.004812660158019134
right_interaction,738,816653,369,c_ICV,-0.018081196644805057,0.018081196644805057
right_interaction,738,816653,369,c_right_hpc_vs,0.004957853413805592,0.004957853413805592
right_interaction,738,816653,369,Sex1,-0.008098686904837268,0.008098686904837268
right_interaction,738,816653,369,c_right_hpc_vs:Sex1,7.137641356548325e-4,7.137641356548325e-4
right_interaction,739,761957,370,c_ICV,-5.223492480076141e-4,5.223492480076141e-4
right_interaction,739,761957,370,c_right_hpc_vs,-2.947347604389921e-4,2.947347604389921e-4
right_interaction,739,761957,370,Sex1,-0.0015119955999244432,0.0015119955999244432
right_interaction,739,761957,370,c_right_hpc_vs:Sex1,-0.0032441999383523976,0.0032441999383523976
right_interaction,740,133827,371,c_ICV,-0.03482322690154826,0.03482322690154826
right_interaction,740,133827,371,c_right_hpc_vs,0.0583216123618794,0.0583216123618794
right_interaction,740,133827,371,Sex1,0.021503319548643783,0.021503319548643783
right_interaction,740,133827,371,c_right_hpc_vs:Sex1,-0.054961663973834195,0.054961663973834195
right_interaction,741,145127,372,c_ICV,0.01448867409176315,0.01448867409176315
right_interaction,741,145127,372,c_right_hpc_vs,-0.020146313875546204,0.020146313875546204
right_interaction,741,145127,372,Sex1,-0.008999983426122071,0.008999983426122071
right_interaction,741,145127,372,c_right_hpc_vs:Sex1,0.016410316119763315,0.016410316119763315
right_interaction,742,645551,373,c_ICV,-0.004809895917741277,0.004809895917741277
right_interaction,742,645551,373,c_right_hpc_vs,-0.0057997409170335275,0.0057997409170335275
right_interaction,742,645551,373,Sex1,-3.114722953481037e-4,3.114722953481037e-4
right_interaction,742,645551,373,c_right_hpc_vs:Sex1,-0.00907467167965861,0.00907467167965861
right_interaction,743,139839,374,c_ICV,-0.013252851167822287,0.013252851167822287
right_interaction,743,139839,374,c_right_hpc_vs,0.0014815254269683288,0.0014815254269683288
right_interaction,743,139839,374,Sex1,0.01098258709431208,0.01098258709431208
right_interaction,743,139839,374,c_right_hpc_vs:Sex1,-0.0019526662671933354,0.0019526662671933354
right_interaction,744,106521,375,c_ICV,0.01352108478350499,0.01352108478350499
right_interaction,744,106521,375,c_right_hpc_vs,-0.00235182630589096,0.00235182630589096
right_interaction,744,106521,375,Sex1,-0.04918144864157555,0.04918144864157555
right_interaction,744,106521,375,c_right_hpc_vs:Sex1,0.006465254597814265,0.006465254597814265
right_interaction,745,144125,376,c_ICV,-0.016567282988288506,0.016567282988288506
