model,row_id,Subject,deleted_position,term,dfbetas,abs_dfbetas
left_main,536,825048,180,c_left_hpc_vs,-0.02720972901904155,0.02720972901904155
left_main,537,530635,181,c_ICV,-0.029401425159898138,0.029401425159898138
left_main,537,530635,181,c_left_hpc_vs,0.01540503662636393,0.01540503662636393
left_main,538,141422,182,c_ICV,0.0608130104521704,0.0608130104521704
left_main,538,141422,182,c_left_hpc_vs,0.01732299174081919,0.01732299174081919
left_main,539,645450,183,c_ICV,-0.006828068581624196,0.006828068581624196
left_main,539,645450,183,c_left_hpc_vs,0.0015684664815993007,0.0015684664815993007
left_main,541,633847,184,c_ICV,0.019723070703679756,0.019723070703679756
left_main,541,633847,184,c_left_hpc_vs,0.018515477290727844,0.018515477290727844
left_main,542,647858,185,c_ICV,-0.06896837566793071,0.06896837566793071
left_main,542,647858,185,c_left_hpc_vs,0.03375148840678753,0.03375148840678753
left_main,543,188751,186,c_ICV,-0.07639653922026518,0.07639653922026518
left_main,543,188751,186,c_left_hpc_vs,0.0345782717469702,0.0345782717469702
left_main,544,123117,187,c_ICV,0.05186183089961901,0.05186183089961901
left_main,544,123117,187,c_left_hpc_vs,-0.02926871829706332,0.02926871829706332
left_main,545,154734,188,c_ICV,0.0023011033109953598,0.0023011033109953598
left_main,545,154734,188,c_left_hpc_vs,-0.011043974646016001,0.011043974646016001
left_main,546,201111,189,c_ICV,0.005775579763116445,0.005775579763116445
left_main,546,201111,189,c_left_hpc_vs,-0.010769204331377054,0.010769204331377054
left_main,547,800941,190,c_ICV,-0.03203511280067044,0.03203511280067044
left_main,547,800941,190,c_left_hpc_vs,0.0121172059143021,0.0121172059143021
left_main,548,397760,191,c_ICV,-0.011749567772360596,0.011749567772360596
left_main,548,397760,191,c_left_hpc_vs,0.01967548494512582,0.01967548494512582
left_main,549,506234,192,c_ICV,-0.05308726948630489,0.05308726948630489
left_main,549,506234,192,c_left_hpc_vs,0.03148987107692602,0.03148987107692602
left_main,550,128632,193,c_ICV,0.015303314833582783,0.015303314833582783
left_main,550,128632,193,c_left_hpc_vs,-0.027914235046507856,0.027914235046507856
left_main,551,126325,194,c_ICV,0.047471659469507765,0.047471659469507765
left_main,551,126325,194,c_left_hpc_vs,0.03440859219594854,0.03440859219594854
left_main,552,352132,195,c_ICV,-0.03148959015194398,0.03148959015194398
left_main,552,352132,195,c_left_hpc_vs,0.00997948551019151,0.00997948551019151
left_main,553,106319,196,c_ICV,-0.008003212716021278,0.008003212716021278
left_main,553,106319,196,c_left_hpc_vs,0.03301785355938836,0.03301785355938836
left_main,554,562446,197,c_ICV,0.04668026233017237,0.04668026233017237
left_main,554,562446,197,c_left_hpc_vs,-0.02994837677721153,0.02994837677721153
left_main,555,169747,198,c_ICV,0.012427903745902632,0.012427903745902632
left_main,555,169747,198,c_left_hpc_vs,-0.022852711678417747,0.022852711678417747
left_main,556,119732,199,c_ICV,-0.008659681339260516,0.008659681339260516
left_main,556,119732,199,c_left_hpc_vs,-0.025301702841856785,0.025301702841856785
left_main,557,366446,200,c_ICV,-0.03002326653642504,0.03002326653642504
left_main,557,366446,200,c_left_hpc_vs,0.007211277104687082,0.007211277104687082
left_main,558,167238,201,c_ICV,-0.004238136486344874,0.004238136486344874
left_main,558,167238,201,c_left_hpc_vs,0.0211191447143036,0.0211191447143036
left_main,559,519950,202,c_ICV,-0.009480005661475416,0.009480005661475416
left_main,559,519950,202,c_left_hpc_vs,-0.0014113212861739152,0.0014113212861739152
left_main,560,492754,203,c_ICV,0.016418159990176543,0.016418159990176543
left_main,560,492754,203,c_left_hpc_vs,-0.022912384360580403,0.022912384360580403
left_main,561,724446,204,c_ICV,0.07182950570956392,0.07182950570956392
left_main,561,724446,204,c_left_hpc_vs,-0.019990741262485793,0.019990741262485793
left_main,562,155231,205,c_ICV,-0.002051142397660224,0.002051142397660224
left_main,562,155231,205,c_left_hpc_vs,-0.008289618311167472,0.008289618311167472
left_main,563,158035,206,c_ICV,-0.03164612858163057,0.03164612858163057
left_main,563,158035,206,c_left_hpc_vs,-0.0185531590977,0.0185531590977
left_main,564,191336,207,c_ICV,-0.0528648609018624,0.0528648609018624
left_main,564,191336,207,c_left_hpc_vs,0.033464596613916174,0.033464596613916174
left_main,565,210617,208,c_ICV,-0.003096446753812856,0.003096446753812856
left_main,565,210617,208,c_left_hpc_vs,-0.023997198173967636,0.023997198173967636
left_main,566,157437,209,c_ICV,3.3617887445487236e-4,3.3617887445487236e-4
left_main,566,157437,209,c_left_hpc_vs,0.002587281905273228,0.002587281905273228
left_main,567,156435,210,c_ICV,0.0736065488953832,0.0736065488953832
left_main,567,156435,210,c_left_hpc_vs,-0.018958060386326032,0.018958060386326032
left_main,568,156637,211,c_ICV,-0.03287919323207621,0.03287919323207621
left_main,568,156637,211,c_left_hpc_vs,0.007934871226377024,0.007934871226377024
left_main,569,529953,212,c_ICV,-0.074393939139122775,0.074393939139122775
left_main,569,529953,212,c_left_hpc_vs,0.02616922972134673,0.02616922972134673
left_main,570,189450,213,c_ICV,-0.06058916967474941,0.06058916967474941
left_main,570,189450,213,c_left_hpc_vs,0.021735833213930886,0.021735833213930886
left_main,571,346945,214,c_ICV,0.033623996429776766,0.033623996429776766
left_main,571,346945,214,c_left_hpc_vs,0.011396805878831523,0.011396805878831523
left_main,573,108121,215,c_ICV,0.11457443987697591,0.11457443987697591
left_main,573,108121,215,c_left_hpc_vs,0.02724670904653189,0.02724670904653189
left_main,574,207123,216,c_ICV,-0.032451651241803645,0.032451651241803645
left_main,574,207123,216,c_left_hpc_vs,0.00743474535786347,0.00743474535786347
left_main,576,351938,217,c_ICV,-0.008548691212541672,0.008548691212541672
left_main,576,351938,217,c_left_hpc_vs,-0.004107036996639434,0.004107036996639434
left_main,577,548250,218,c_ICV,-0.008579459677970636,0.008579459677970636
left_main,577,548250,218,c_left_hpc_vs,-0.003961248014479159,0.003961248014479159
left_main,578,182739,219,c_ICV,-0.003667469374229908,0.003667469374229908
left_main,578,182739,219,c_left_hpc_vs,-0.018607616101462096,0.018607616101462096
left_main,579,406836,220,c_ICV,-0.0020588671043743124,0.0020588671043743124
left_main,579,406836,220,c_left_hpc_vs,0.0017885112496836624,0.0017885112496836624
left_main,580,380036,221,c_ICV,-0.031170632033444935,0.031170632033444935
left_main,580,380036,221,c_left_hpc_vs,0.004558824478225605,0.004558824478225605
left_main,581,163129,222,c_ICV,0.005013471279842836,0.005013471279842836
left_main,581,163129,222,c_left_hpc_vs,-0.016693801658672448,0.016693801658672448
left_main,582,158136,223,c_ICV,0.0415414346371571,0.0415414346371571
left_main,582,158136,223,c_left_hpc_vs,0.035056977328539685,0.035056977328539685
left_main,583,124220,224,c_ICV,0.03610621593292593,0.03610621593292593
left_main,583,124220,224,c_left_hpc_vs,-0.016270629727946212,0.016270629727946212
left_main,584,146129,225,c_ICV,0.01880601270212603,0.01880601270212603
left_main,584,146129,225,c_left_hpc_vs,-0.01215312423241034,0.01215312423241034
left_main,585,160931,226,c_ICV,-0.009392993546004329,0.009392993546004329
left_main,585,160931,226,c_left_hpc_vs,0.03099841358411448,0.03099841358411448
left_main,586,133625,227,c_ICV,-0.06624853665517158,0.06624853665517158
left_main,586,133625,227,c_left_hpc_vs,0.027986386932663608,0.027986386932663608
left_main,587,316835,228,c_ICV,0.0070474533417709834,0.0070474533417709834
left_main,587,316835,228,c_left_hpc_vs,0.0020805735245841097,0.0020805735245841097
left_main,588,120515,229,c_ICV,-0.05690666771783533,0.05690666771783533
left_main,588,120515,229,c_left_hpc_vs,-0.008321787736381833,0.008321787736381833
left_main,589,171330,230,c_ICV,0.0382695966556677,0.0382695966556677
left_main,589,171330,230,c_left_hpc_vs,-0.016732575039045912,0.016732575039045912
left_main,590,221319,231,c_ICV,0.037246551085869495,0.037246551085869495
left_main,590,221319,231,c_left_hpc_vs,0.025602956526768948,0.025602956526768948
left_main,591,123925,232,c_ICV,-0.06866421914284955,0.06866421914284955
left_main,591,123925,232,c_left_hpc_vs,-0.0065563914302080376,0.0065563914302080376
left_main,592,667056,233,c_ICV,0.0072977715380642336,0.0072977715380642336
left_main,592,667056,233,c_left_hpc_vs,-7.36775560423083e-4,7.36775560423083e-4
left_main,593,132017,234,c_ICV,-0.009079088317799975,0.009079088317799975
left_main,593,132017,234,c_left_hpc_vs,-0.00797304731414892,0.00797304731414892
left_main,594,623844,235,c_ICV,-0.00738441832632782,0.00738441832632782
left_main,594,623844,235,c_left_hpc_vs,0.021251664279078018,0.021251664279078018
left_main,595,788876,236,c_ICV,-0.034982298322753444,0.034982298322753444
left_main,595,788876,236,c_left_hpc_vs,-0.014393927772379942,0.014393927772379942
left_main,596,512835,237,c_ICV,-0.005753831146196292,0.005753831146196292
left_main,596,512835,237,c_left_hpc_vs,-0.0058708933649182895,0.0058708933649182895
left_main,597,166438,238,c_ICV,0.007551765762999121,0.007551765762999121
left_main,597,166438,238,c_left_hpc_vs,-0.009470393658509614,0.009470393658509614
left_main,598,930449,239,c_ICV,-0.04595356947102132,0.04595356947102132
left_main,598,930449,239,c_left_hpc_vs,-0.003176084938454749,0.003176084938454749
left_main,599,200109,240,c_ICV,-0.014326477193693149,0.014326477193693149
left_main,599,200109,240,c_left_hpc_vs,0.012204692263221585,0.012204692263221585
left_main,600,231928,241,c_ICV,0.09428710321856393,0.09428710321856393
left_main,600,231928,241,c_left_hpc_vs,0.02469996393584775,0.02469996393584775
left_main,601,270332,242,c_ICV,-0.028533593885583262,0.028533593885583262
left_main,601,270332,242,c_left_hpc_vs,0.008104613754923613,0.008104613754923613
left_main,602,786569,243,c_ICV,-0.005829516234361464,0.005829516234361464
left_main,602,786569,243,c_left_hpc_vs,3.771946273272606e-4,3.771946273272606e-4
left_main,604,837560,244,c_ICV,0.01282293070382115,0.01282293070382115
left_main,604,837560,244,c_left_hpc_vs,-0.014437899890693846,0.014437899890693846
left_main,605,567961,245,c_ICV,0.04037481563785496,0.04037481563785496
left_main,605,567961,245,c_left_hpc_vs,0.0030044982469424456,0.0030044982469424456
left_main,606,390645,246,c_ICV,-0.02959933931762165,0.02959933931762165
left_main,606,390645,246,c_left_hpc_vs,-0.01129255061830561,0.01129255061830561
left_main,607,180129,247,c_ICV,0.002370332831443812,0.002370332831443812
left_main,607,180129,247,c_left_hpc_vs,-3.901363411730835e-4,3.901363411730835e-4
left_main,608,113922,248,c_ICV,0.058494748785398475,0.058494748785398475
left_main,608,113922,248,c_left_hpc_vs,-0.01968728319294719,0.01968728319294719
left_main,609,158338,249,c_ICV,0.026936375893270897,0.026936375893270897
left_main,609,158338,249,c_left_hpc_vs,-0.0074928040211965224,0.0074928040211965224
left_main,610,180432,250,c_ICV,-0.024731693229536975,0.024731693229536975
left_main,610,180432,250,c_left_hpc_vs,-0.015531983850007536,0.015531983850007536
left_main,611,101410,251,c_ICV,-0.06710134544171434,0.06710134544171434
left_main,611,101410,251,c_left_hpc_vs,0.020269859351206385,0.020269859351206385
left_main,612,175742,252,c_ICV,-0.05009063919947048,0.05009063919947048
left_main,612,175742,252,c_left_hpc_vs,-0.013218504973418513,0.013218504973418513
left_main,614,201414,253,c_ICV,-0.01159079386460533,0.01159079386460533
left_main,614,201414,253,c_left_hpc_vs,-0.0017633113656530025,0.0017633113656530025
left_main,615,479762,254,c_ICV,-0.02628355004524973,0.02628355004524973
left_main,615,479762,254,c_left_hpc_vs,0.0019841786255088522,0.0019841786255088522
left_main,616,833249,255,c_ICV,0.004525026014322314,0.004525026014322314
left_main,616,833249,255,c_left_hpc_vs,-0.008367364578841349,0.008367364578841349
left_main,617,131924,256,c_ICV,0.039557231174191895,0.039557231174191895
left_main,617,131924,256,c_left_hpc_vs,-0.002941192184697384,0.002941192184697384
left_main,618,250427,257,c_ICV,0.0401242609931441,0.0401242609931441
left_main,618,250427,257,c_left_hpc_vs,0.016685537145535462,0.016685537145535462
left_main,619,673455,258,c_ICV,0.015121035365199525,0.015121035365199525
left_main,619,673455,258,c_left_hpc_vs,-0.01821759173325764,0.01821759173325764
left_main,620,618952,259,c_ICV,-0.02169253156538553,0.02169253156538553
left_main,620,618952,259,c_left_hpc_vs,-0.0015230691362264131,0.0015230691362264131
left_main,621,415837,260,c_ICV,0.009145853167768813,0.009145853167768813
left_main,621,415837,260,c_left_hpc_vs,-0.002323976056227079,0.002323976056227079
left_main,623,209329,261,c_ICV,0.009269638940286757,0.009269638940286757
left_main,623,209329,261,c_left_hpc_vs,0.0012123590853529765,0.0012123590853529765
left_main,624,212823,262,c_ICV,-0.021940049479344838,0.021940049479344838
left_main,624,212823,262,c_left_hpc_vs,0.007851452624778214,0.007851452624778214
left_main,625,581349,263,c_ICV,-0.02788467457690026,0.02788467457690026
left_main,625,581349,263,c_left_hpc_vs,-0.011477581359788302,0.011477581359788302
left_main,626,877269,264,c_ICV,-0.056201555036458475,0.056201555036458475
left_main,626,877269,264,c_left_hpc_vs,6.199115899158311e-4,6.199115899158311e-4
left_main,627,395251,265,c_ICV,0.0065506561817146895,0.0065506561817146895
left_main,627,395251,265,c_left_hpc_vs,-0.007316797846804932,0.007316797846804932
left_main,628,321323,266,c_ICV,0.02742559772805994,0.02742559772805994
left_main,628,321323,266,c_left_hpc_vs,0.0188824173144794,0.0188824173144794
left_main,629,118730,267,c_ICV,-0.027845701662020664,0.027845701662020664
left_main,629,118730,267,c_left_hpc_vs,-4.907720284757851e-4,4.907720284757851e-4
left_main,630,531536,268,c_ICV,-0.028538066848625646,0.028538066848625646
left_main,630,531536,268,c_left_hpc_vs,0.001488712664153962,0.001488712664153962
left_main,631,308129,269,c_ICV,0.05899351047344281,0.05899351047344281
left_main,631,308129,269,c_left_hpc_vs,-0.0027608350387709033,0.0027608350387709033
left_main,632,672756,270,c_ICV,-0.009165465993373064,0.009165465993373064
left_main,632,672756,270,c_left_hpc_vs,0.00872040976910605,0.00872040976910605
left_main,633,131823,271,c_ICV,-0.047838606897154405,0.047838606897154405
left_main,633,131823,271,c_left_hpc_vs,0.012067239064344445,0.012067239064344445
left_main,634,173435,272,c_ICV,0.03406785320792793,0.03406785320792793
left_main,634,173435,272,c_left_hpc_vs,-0.00847017704276841,0.00847017704276841
left_main,635,844961,273,c_ICV,0.04272580040032879,0.04272580040032879
left_main,635,844961,273,c_left_hpc_vs,0.010919085580743379,0.010919085580743379
left_main,636,106016,274,c_ICV,-0.0689529893720943,0.0689529893720943
left_main,636,106016,274,c_left_hpc_vs,-0.0057376155592486,0.0057376155592486
left_main,637,161327,275,c_ICV,-0.007499569011025869,0.007499569011025869
left_main,637,161327,275,c_left_hpc_vs,-0.0021803496155763154,0.0021803496155763154
left_main,638,545345,276,c_ICV,-0.03023955930874317,0.03023955930874317
left_main,638,545345,276,c_left_hpc_vs,0.002258163588081209,0.002258163588081209
left_main,639,303624,277,c_ICV,-0.030385471718036263,0.030385471718036263
left_main,639,303624,277,c_left_hpc_vs,0.0025726253926778653,0.0025726253926778653
left_main,640,103111,278,c_ICV,-0.029944728727024295,0.029944728727024295
left_main,640,103111,278,c_left_hpc_vs,0.0020698093099339103,0.0020698093099339103
left_main,641,859671,279,c_ICV,0.05621780254098751,0.05621780254098751
left_main,641,859671,279,c_left_hpc_vs,0.007373882726614342,0.007373882726614342
left_main,643,175237,280,c_ICV,0.0010972398124928764,0.0010972398124928764
left_main,643,175237,280,c_left_hpc_vs,-0.0010318335842850073,0.0010318335842850073
left_main,644,910443,281,c_ICV,1.413505232731603e-4,1.413505232731603e-4
left_main,644,910443,281,c_left_hpc_vs,0.011026506091178256,0.011026506091178256
left_main,645,146533,282,c_ICV,0.12248511690373316,0.12248511690373316
left_main,645,146533,282,c_left_hpc_vs,-0.008380055403751212,0.008380055403751212
left_main,646,129634,283,c_ICV,0.025479678083159065,0.025479678083159065
left_main,646,129634,283,c_left_hpc_vs,3.0593686192362186e-4,3.0593686192362186e-4
left_main,647,792564,284,c_ICV,-0.006981467665374122,0.006981467665374122
left_main,647,792564,284,c_left_hpc_vs,0.015222459706303985,0.015222459706303985
left_main,648,285446,285,c_ICV,-0.004195056317937057,0.004195056317937057
left_main,648,285446,285,c_left_hpc_vs,-0.004992690300174282,0.004992690300174282
left_main,649,160830,286,c_ICV,-0.00965738979916075,0.00965738979916075
left_main,649,160830,286,c_left_hpc_vs,-0.002922936129560909,0.002922936129560909
left_main,650,128935,287,c_ICV,0.02017446978689581,0.02017446978689581
left_main,650,128935,287,c_left_hpc_vs,-0.011624584115650944,0.011624584115650944
left_main,652,679770,288,c_ICV,-0.00512249403194132,0.00512249403194132
left_main,652,679770,288,c_left_hpc_vs,2.2641635118437323e-4,2.2641635118437323e-4
left_main,653,280739,289,c_ICV,-0.04007588916118608,0.04007588916118608
left_main,653,280739,289,c_left_hpc_vs,-0.005217262704339266,0.005217262704339266
left_main,655,122822,290,c_ICV,-0.045086788138084456,0.045086788138084456
left_main,655,122822,290,c_left_hpc_vs,-0.006969046382431775,0.006969046382431775
left_main,656,152831,291,c_ICV,0.013772244905473678,0.013772244905473678
left_main,656,152831,291,c_left_hpc_vs,-0.005236452987900717,0.005236452987900717
left_main,657,119833,292,c_ICV,0.0012704380897370546,0.0012704380897370546
left_main,657,119833,292,c_left_hpc_vs,-5.67753759533373e-4,5.67753759533373e-4
left_main,658,145834,293,c_ICV,0.0043199218296143095,0.0043199218296143095
left_main,658,145834,293,c_left_hpc_vs,0.001796243670857316,0.001796243670857316
left_main,659,101006,294,c_ICV,0.061348946587323594,0.061348946587323594
left_main,659,101006,294,c_left_hpc_vs,0.016663152641766658,0.016663152641766658
left_main,660,695768,295,c_ICV,0.02139140341068432,0.02139140341068432
left_main,660,695768,295,c_left_hpc_vs,0.003960529570721574,0.003960529570721574
left_main,661,111514,296,c_ICV,-0.05823101657122923,0.05823101657122923
left_main,661,111514,296,c_left_hpc_vs,0.012668913357845018,0.012668913357845018
left_main,663,393550,297,c_ICV,-0.007952293003410943,0.007952293003410943
left_main,663,393550,297,c_left_hpc_vs,-0.003147221778709223,0.003147221778709223
left_main,664,117930,298,c_ICV,0.015834510494080814,0.015834510494080814
left_main,664,117930,298,c_left_hpc_vs,0.004582502730292237,0.004582502730292237
left_main,665,882161,299,c_ICV,-0.06289111731453603,0.06289111731453603
left_main,665,882161,299,c_left_hpc_vs,0.0012123967846875976,0.0012123967846875976
left_main,666,178647,300,c_ICV,-0.004849095299684824,0.004849095299684824
left_main,666,178647,300,c_left_hpc_vs,-0.001654933295296763,0.001654933295296763
left_main,667,101107,301,c_ICV,0.034282004472345896,0.034282004472345896
left_main,667,101107,301,c_left_hpc_vs,-0.0058880561565602275,0.0058880561565602275
left_main,668,553344,302,c_ICV,0.08297503346880288,0.08297503346880288
left_main,668,553344,302,c_left_hpc_vs,0.004414225552099366,0.004414225552099366
left_main,669,361234,303,c_ICV,0.005385443061908457,0.005385443061908457
left_main,669,361234,303,c_left_hpc_vs,-9.073223492801066e-4,9.073223492801066e-4
left_main,670,151526,304,c_ICV,0.07462214535344065,0.07462214535344065
left_main,670,151526,304,c_left_hpc_vs,3.8226752506196964e-4,3.8226752506196964e-4
left_main,671,212217,305,c_ICV,-0.033571098365141334,0.033571098365141334
left_main,671,212217,305,c_left_hpc_vs,0.008332526394640785,0.008332526394640785
left_main,672,922854,306,c_ICV,-0.026690348896071567,0.026690348896071567
left_main,672,922854,306,c_left_hpc_vs,-0.001398945313842465,0.001398945313842465
left_main,673,622236,307,c_ICV,-8.363747308933491e-4,8.363747308933491e-4
left_main,673,622236,307,c_left_hpc_vs,-0.005362565951371605,0.005362565951371605
left_main,674,173940,308,c_ICV,-0.006043446133644641,0.006043446133644641
left_main,674,173940,308,c_left_hpc_vs,-0.003556354213844542,0.003556354213844542
left_main,675,358144,309,c_ICV,-0.002456886593508019,0.002456886593508019
left_main,675,358144,309,c_left_hpc_vs,-0.003540048848136003,0.003540048848136003
left_main,676,163836,310,c_ICV,-0.07637950945318939,0.07637950945318939
left_main,676,163836,310,c_left_hpc_vs,-6.461365370625962e-4,6.461365370625962e-4
left_main,677,113215,311,c_ICV,-0.023802662021842468,0.023802662021842468
left_main,677,113215,311,c_left_hpc_vs,-0.003180122160140722,0.003180122160140722
left_main,678,843151,312,c_ICV,-0.02466881490978867,0.02466881490978867
left_main,678,843151,312,c_left_hpc_vs,-0.0018501936980043372,0.0018501936980043372
left_main,679,572045,313,c_ICV,-0.005741094608251633,0.005741094608251633
left_main,679,572045,313,c_left_hpc_vs,-0.0026291482834610545,0.0026291482834610545
left_main,680,191033,314,c_ICV,0.009819528650924093,0.009819528650924093
left_main,680,191033,314,c_left_hpc_vs,0.0035394800837303493,0.0035394800837303493
left_main,681,162935,315,c_ICV,-0.024073602323568314,0.024073602323568314
left_main,681,162935,315,c_left_hpc_vs,-0.004048942863387538,0.004048942863387538
left_main,682,148133,316,c_ICV,0.01906889276624933,0.01906889276624933
left_main,682,148133,316,c_left_hpc_vs,-0.005558814451702676,0.005558814451702676
left_main,683,524135,317,c_ICV,-0.00764619001972604,0.00764619001972604
left_main,683,524135,317,c_left_hpc_vs,0.010516562074939251,0.010516562074939251
left_main,684,841349,318,c_ICV,-0.006866763661007889,0.006866763661007889
left_main,684,841349,318,c_left_hpc_vs,-0.0036709885715690248,0.0036709885715690248
left_main,685,871964,319,c_ICV,-0.028493223061699557,0.028493223061699557
left_main,685,871964,319,c_left_hpc_vs,-0.001471686986485774,0.001471686986485774
left_main,686,211215,320,c_ICV,-0.0035963018320654423,0.0035963018320654423
left_main,686,211215,320,c_left_hpc_vs,-0.0028737276151652434,0.0028737276151652434
left_main,687,664757,321,c_ICV,-0.007164983849902893,0.007164983849902893
left_main,687,664757,321,c_left_hpc_vs,-0.0031339220492254695,0.0031339220492254695
left_main,688,137229,322,c_ICV,-0.007999383198369972,0.007999383198369972
left_main,688,137229,322,c_left_hpc_vs,-0.003940793223135419,0.003940793223135419
left_main,689,191942,323,c_ICV,0.039207200723920844,0.039207200723920844
left_main,689,191942,323,c_left_hpc_vs,0.006127162400283609,0.006127162400283609
left_main,690,120212,324,c_ICV,0.0631192110331603,0.0631192110331603
left_main,690,120212,324,c_left_hpc_vs,2.808568535560038e-4,2.808568535560038e-4
left_main,691,395756,325,c_ICV,-0.022295659131934386,0.022295659131934386
left_main,691,395756,325,c_left_hpc_vs,0.0017635041938200114,0.0017635041938200114
left_main,692,330324,326,c_ICV,-0.02077723723024912,0.02077723723024912
left_main,692,330324,326,c_left_hpc_vs,-0.003828172075741471,0.003828172075741471
left_main,693,826353,327,c_ICV,-0.0021714911979189675,0.0021714911979189675
left_main,693,826353,327,c_left_hpc_vs,0.0030111703543890525,0.0030111703543890525
left_main,694,108525,328,c_ICV,0.0153700971450849,0.0153700971450849
left_main,694,108525,328,c_left_hpc_vs,-0.00952233088942239,0.00952233088942239
left_main,695,211114,329,c_ICV,0.01762026052947918,0.01762026052947918
left_main,695,211114,329,c_left_hpc_vs,0.0028944958439532167,0.0028944958439532167
left_main,696,134728,330,c_ICV,-0.02696487016809563,0.02696487016809563
left_main,696,134728,330,c_left_hpc_vs,-0.002390764376057929,0.002390764376057929
left_main,697,171532,331,c_ICV,0.007574854754575474,0.007574854754575474
left_main,697,171532,331,c_left_hpc_vs,-0.0030532808071181915,0.0030532808071181915
left_main,698,298051,332,c_ICV,0.07705090697857378,0.07705090697857378
left_main,698,298051,332,c_left_hpc_vs,0.0011413038560869682,0.0011413038560869682
left_main,699,162228,333,c_ICV,0.1528181049697044,0.1528181049697044
left_main,699,162228,333,c_left_hpc_vs,0.01114288836253615,0.01114288836253615
left_main,700,154936,334,c_ICV,-0.003210813859742458,0.003210813859742458
left_main,700,154936,334,c_left_hpc_vs,-0.0018586858716701266,0.0018586858716701266
left_main,701,486759,335,c_ICV,-0.006188368147786777,0.006188368147786777
left_main,701,486759,335,c_left_hpc_vs,-0.003517813733187233,0.003517813733187233
left_main,702,153025,336,c_ICV,-2.577678340184743e-5,2.577678340184743e-5
left_main,702,153025,336,c_left_hpc_vs,-0.012233361041970642,0.012233361041970642
left_main,703,907656,337,c_ICV,0.023341913324810566,0.023341913324810566
left_main,703,907656,337,c_left_hpc_vs,-0.0043096258471255755,0.0043096258471255755
left_main,705,391748,338,c_ICV,0.026331806578786834,0.026331806578786834
left_main,705,391748,338,c_left_hpc_vs,-0.0036792045388038654,0.0036792045388038654
left_main,707,297655,339,c_ICV,-0.05417276910084257,0.05417276910084257
left_main,707,297655,339,c_left_hpc_vs,0.004517977719171634,0.004517977719171634
left_main,708,131217,340,c_ICV,-0.008386857602953775,0.008386857602953775
left_main,708,131217,340,c_left_hpc_vs,-0.0034885874541022537,0.0034885874541022537
left_main,709,205725,341,c_ICV,0.021435436107441978,0.021435436107441978
left_main,709,205725,341,c_left_hpc_vs,-0.009695508255442726,0.009695508255442726
left_main,710,770352,342,c_ICV,0.04144017832004411,0.04144017832004411
left_main,710,770352,342,c_left_hpc_vs,-0.008359669552673709,0.008359669552673709
left_main,711,211720,343,c_ICV,0.022612506490376702,0.022612506490376702
left_main,711,211720,343,c_left_hpc_vs,-0.004415284146073071,0.004415284146073071
left_main,712,473952,344,c_ICV,-0.06942375426819153,0.06942375426819153
left_main,712,473952,344,c_left_hpc_vs,0.005217326478448928,0.005217326478448928
left_main,713,381038,345,c_ICV,-0.024150910015368232,0.024150910015368232
left_main,713,381038,345,c_left_hpc_vs,-0.003976840824697967,0.003976840824697967
left_main,714,627549,346,c_ICV,0.04514864503744173,0.04514864503744173
left_main,714,627549,346,c_left_hpc_vs,0.0034345702943743644,0.0034345702943743644
left_main,715,679568,347,c_ICV,0.0031768204358678695,0.0031768204358678695
left_main,715,679568,347,c_left_hpc_vs,-0.005499800966863172,0.005499800966863172
left_main,716,154229,348,c_ICV,0.07505507091092836,0.07505507091092836
left_main,716,154229,348,c_left_hpc_vs,-0.01859703517499345,0.01859703517499345
left_main,717,116221,349,c_ICV,-0.03998414139765338,0.03998414139765338
left_main,717,116221,349,c_left_hpc_vs,-0.010423432288159847,0.010423432288159847
left_main,718,191841,350,c_ICV,-0.009541907443619472,0.009541907443619472
left_main,718,191841,350,c_left_hpc_vs,-0.0030402136684448363,0.0030402136684448363
left_main,719,393247,351,c_ICV,-0.00935236017348007,0.00935236017348007
left_main,719,393247,351,c_left_hpc_vs,-0.0031830476375299807,0.0031830476375299807
left_main,720,156536,352,c_ICV,-0.006259449376342839,0.006259449376342839
left_main,720,156536,352,c_left_hpc_vs,-1.349464872205404e-4,1.349464872205404e-4
left_main,721,130316,353,c_ICV,0.0075264653910666595,0.0075264653910666595
left_main,721,130316,353,c_left_hpc_vs,0.012919907639837086,0.012919907639837086
left_main,722,837964,354,c_ICV,0.0016040422374830785,0.0016040422374830785
left_main,722,837964,354,c_left_hpc_vs,-0.003740381325404819,0.003740381325404819
left_main,723,255639,355,c_ICV,0.0034446881295348763,0.0034446881295348763
left_main,723,255639,355,c_left_hpc_vs,-0.006345185435179662,0.006345185435179662
left_main,724,220721,356,c_ICV,9.205107884519476e-4,9.205107884519476e-4
left_main,724,220721,356,c_left_hpc_vs,-0.009229183573406977,0.009229183573406977
left_main,725,573249,357,c_ICV,-0.03382718590656817,0.03382718590656817
left_main,725,573249,357,c_left_hpc_vs,-0.004885782471029708,0.004885782471029708
left_main,727,571144,358,c_ICV,0.008730920978889518,0.008730920978889518
left_main,727,571144,358,c_left_hpc_vs,-0.008104555854220567,0.008104555854220567
left_main,728,204016,359,c_ICV,-0.008382657505744014,0.008382657505744014
left_main,728,204016,359,c_left_hpc_vs,-0.003983716969336874,0.003983716969336874
left_main,729,693764,360,c_ICV,0.08892967205241714,0.08892967205241714
left_main,729,693764,360,c_left_hpc_vs,0.00916684628716626,0.00916684628716626
left_main,730,172938,361,c_ICV,0.0489334775157161,0.0489334775157161
