model,row_id,Subject,deleted_position,term,dfbetas,abs_dfbetas
right_main,535,729557,179,c_ICV,0.04793969538563717,0.04793969538563717
right_main,535,729557,179,c_right_hpc_vs,-0.013258509669005304,0.013258509669005304
right_main,536,825048,180,c_ICV,-0.024126931204199745,0.024126931204199745
right_main,536,825048,180,c_right_hpc_vs,-0.08025503992718754,0.08025503992718754
right_main,537,530635,181,c_ICV,-0.02896331197576244,0.02896331197576244
right_main,537,530635,181,c_right_hpc_vs,0.025772095417303423,0.025772095417303423
right_main,538,141422,182,c_ICV,0.056495266203233016,0.056495266203233016
right_main,538,141422,182,c_right_hpc_vs,-0.02039100607011676,0.02039100607011676
right_main,539,645450,183,c_ICV,-0.008651144742162591,0.008651144742162591
right_main,539,645450,183,c_right_hpc_vs,0.010098175997423802,0.010098175997423802
right_main,541,633847,184,c_ICV,0.017023934266030945,0.017023934266030945
right_main,541,633847,184,c_right_hpc_vs,0.023888929105369994,0.023888929105369994
right_main,542,647858,185,c_ICV,-0.06169494495729653,0.06169494495729653
right_main,542,647858,185,c_right_hpc_vs,-0.024488728033187114,0.024488728033187114
right_main,543,188751,186,c_ICV,-0.07390681498043591,0.07390681498043591
right_main,543,188751,186,c_right_hpc_vs,0.019055197019117592,0.019055197019117592
right_main,544,123117,187,c_ICV,0.04708636048098913,0.04708636048098913
right_main,544,123117,187,c_right_hpc_vs,0.03678785288426096,0.03678785288426096
right_main,545,154734,188,c_ICV,0.005385580247712773,0.005385580247712773
right_main,545,154734,188,c_right_hpc_vs,1.8759814425572263e-4,1.8759814425572263e-4
right_main,546,201111,189,c_ICV,0.009217096919984891,0.009217096919984891
right_main,546,201111,189,c_right_hpc_vs,-0.011503519261094263,0.011503519261094263
right_main,547,800941,190,c_ICV,-0.029774086105768642,0.029774086105768642
right_main,547,800941,190,c_right_hpc_vs,0.015087506763990236,0.015087506763990236
right_main,548,397760,191,c_ICV,-0.0115441861037732,0.0115441861037732
right_main,548,397760,191,c_right_hpc_vs,0.011973441994164608,0.011973441994164608
right_main,549,506234,192,c_ICV,-0.04945783716736309,0.04945783716736309
right_main,549,506234,192,c_right_hpc_vs,-0.0016954207846663128,0.0016954207846663128
right_main,550,128632,193,c_ICV,0.022153522544232446,0.022153522544232446
right_main,550,128632,193,c_right_hpc_vs,-0.07424409813407093,0.07424409813407093
right_main,551,126325,194,c_ICV,0.0454980139293141,0.0454980139293141
right_main,551,126325,194,c_right_hpc_vs,0.03016566930432224,0.03016566930432224
right_main,552,352132,195,c_ICV,-0.027521412084245307,0.027521412084245307
right_main,552,352132,195,c_right_hpc_vs,-4.3418983087983534e-5,4.3418983087983534e-5
right_main,553,106319,196,c_ICV,-0.005948509667631545,0.005948509667631545
right_main,553,106319,196,c_right_hpc_vs,0.0016445292521766275,0.0016445292521766275
right_main,554,562446,197,c_ICV,0.058322337581469624,0.058322337581469624
right_main,554,562446,197,c_right_hpc_vs,-0.11409423348247982,0.11409423348247982
right_main,555,169747,198,c_ICV,0.012765852298684127,0.012765852298684127
right_main,555,169747,198,c_right_hpc_vs,-0.01414926344448899,0.01414926344448899
right_main,556,119732,199,c_ICV,6.392934650483093e-4,6.392934650483093e-4
right_main,556,119732,199,c_right_hpc_vs,-0.09849880678859753,0.09849880678859753
right_main,557,366446,200,c_ICV,-0.03280426412558429,0.03280426412558429
right_main,557,366446,200,c_right_hpc_vs,0.038285503735204854,0.038285503735204854
right_main,558,167238,201,c_ICV,-0.007320186772875831,0.007320186772875831
right_main,558,167238,201,c_right_hpc_vs,0.0371606879433898,0.0371606879433898
right_main,559,519950,202,c_ICV,-0.009660078623194951,0.009660078623194951
right_main,559,519950,202,c_right_hpc_vs,-7.234712896088519e-4,7.234712896088519e-4
right_main,560,492754,203,c_ICV,0.018374995613273937,0.018374995613273937
right_main,560,492754,203,c_right_hpc_vs,-0.028178721273163034,0.028178721273163034
right_main,561,724446,204,c_ICV,0.07363812778529377,0.07363812778529377
right_main,561,724446,204,c_right_hpc_vs,-0.022181676032987274,0.022181676032987274
right_main,562,155231,205,c_ICV,-0.0014751397049045753,0.0014751397049045753
right_main,562,155231,205,c_right_hpc_vs,0.01992870531701859,0.01992870531701859
right_main,563,158035,206,c_ICV,-0.03325704117728791,0.03325704117728791
right_main,563,158035,206,c_right_hpc_vs,-0.004222396611029105,0.004222396611029105
right_main,564,191336,207,c_ICV,-0.04944703403285277,0.04944703403285277
right_main,564,191336,207,c_right_hpc_vs,0.001656323684005914,0.001656323684005914
right_main,565,210617,208,c_ICV,0.00424000863824335,0.00424000863824335
right_main,565,210617,208,c_right_hpc_vs,-0.07937752650953138,0.07937752650953138
right_main,566,157437,209,c_ICV,-0.001742378590898221,0.001742378590898221
right_main,566,157437,209,c_right_hpc_vs,0.0048823031553546555,0.0048823031553546555
right_main,567,156435,210,c_ICV,0.07749818186312911,0.07749818186312911
right_main,567,156435,210,c_right_hpc_vs,-0.04134654410293569,0.04134654410293569
right_main,568,156637,211,c_ICV,-0.027902596690786506,0.027902596690786506
right_main,568,156637,211,c_right_hpc_vs,0.0028275299245169644,0.0028275299245169644
right_main,569,529953,212,c_ICV,-0.07515195462842178,0.07515195462842178
right_main,569,529953,212,c_right_hpc_vs,0.03646849749610713,0.03646849749610713
right_main,570,189450,213,c_ICV,-0.06571902679960231,0.06571902679960231
right_main,570,189450,213,c_right_hpc_vs,0.06508409222251206,0.06508409222251206
right_main,571,346945,214,c_ICV,0.0355490677905122,0.0355490677905122
right_main,571,346945,214,c_right_hpc_vs,-0.023712792251108325,0.023712792251108325
right_main,573,108121,215,c_ICV,0.11905392474553454,0.11905392474553454
right_main,573,108121,215,c_right_hpc_vs,-0.03674931430857003,0.03674931430857003
right_main,574,207123,216,c_ICV,-0.028938834386695998,0.028938834386695998
right_main,574,207123,216,c_right_hpc_vs,0.006383721648877871,0.006383721648877871
right_main,576,351938,217,c_ICV,-0.00807331830606828,0.00807331830606828
right_main,576,351938,217,c_right_hpc_vs,-0.003920945191360891,0.003920945191360891
right_main,577,548250,218,c_ICV,-0.00839910970636194,0.00839910970636194
right_main,577,548250,218,c_right_hpc_vs,-9.833412512894066e-4,9.833412512894066e-4
right_main,578,182739,219,c_ICV,0.00580961216277683,0.00580961216277683
right_main,578,182739,219,c_right_hpc_vs,-0.09483525276460716,0.09483525276460716
right_main,579,406836,220,c_ICV,-0.0035128710973117787,0.0035128710973117787
right_main,579,406836,220,c_right_hpc_vs,-0.0017436632482564684,0.0017436632482564684
right_main,580,380036,221,c_ICV,-0.025366975606964045,0.025366975606964045
right_main,580,380036,221,c_right_hpc_vs,-0.0066200922949505156,0.0066200922949505156
right_main,581,163129,222,c_ICV,0.007499715566543541,0.007499715566543541
right_main,581,163129,222,c_right_hpc_vs,-0.03116815995522058,0.03116815995522058
right_main,582,158136,223,c_ICV,0.044186664741933,0.044186664741933
right_main,582,158136,223,c_right_hpc_vs,-0.01066215504777014,0.01066215504777014
right_main,583,124220,224,c_ICV,0.037131554084814986,0.037131554084814986
right_main,583,124220,224,c_right_hpc_vs,0.04774637313604058,0.04774637313604058
right_main,584,146129,225,c_ICV,0.02210576122553491,0.02210576122553491
right_main,584,146129,225,c_right_hpc_vs,-0.03552613074649725,0.03552613074649725
right_main,585,160931,226,c_ICV,-7.812349667345315e-4,7.812349667345315e-4
right_main,585,160931,226,c_right_hpc_vs,-0.056975188420021576,0.056975188420021576
right_main,586,133625,227,c_ICV,-0.06861175335714968,0.06861175335714968
right_main,586,133625,227,c_right_hpc_vs,0.04914821638690063,0.04914821638690063
right_main,587,316835,228,c_ICV,0.004572727394385663,0.004572727394385663
right_main,587,316835,228,c_right_hpc_vs,0.011863685456259616,0.011863685456259616
right_main,588,120515,229,c_ICV,-0.05745414270190437,0.05745414270190437
right_main,588,120515,229,c_right_hpc_vs,-0.0063517296763334246,0.0063517296763334246
right_main,589,171330,230,c_ICV,0.03952743403665695,0.03952743403665695
right_main,589,171330,230,c_right_hpc_vs,-0.01773864067095763,0.01773864067095763
right_main,590,221319,231,c_ICV,0.05235686755343978,0.05235686755343978
right_main,590,221319,231,c_right_hpc_vs,-0.12492145679485617,0.12492145679485617
right_main,591,123925,232,c_ICV,-0.06635829629646499,0.06635829629646499
right_main,591,123925,232,c_right_hpc_vs,-0.026859597661556482,0.026859597661556482
right_main,592,667056,233,c_ICV,0.0064469107183215595,0.0064469107183215595
right_main,592,667056,233,c_right_hpc_vs,-0.0019675982223626575,0.0019675982223626575
right_main,593,132017,234,c_ICV,-0.013264994310891431,0.013264994310891431
right_main,593,132017,234,c_right_hpc_vs,0.03165712490085343,0.03165712490085343
right_main,594,623844,235,c_ICV,-0.017338268306525077,0.017338268306525077
right_main,594,623844,235,c_right_hpc_vs,0.10081699895073043,0.10081699895073043
right_main,595,788876,236,c_ICV,-0.034152088088337314,0.034152088088337314
right_main,595,788876,236,c_right_hpc_vs,-0.020882608662238702,0.020882608662238702
right_main,596,512835,237,c_ICV,-0.005231056155971117,0.005231056155971117
right_main,596,512835,237,c_right_hpc_vs,0.005450064599329295,0.005450064599329295
right_main,597,166438,238,c_ICV,0.009063909666012032,0.009063909666012032
right_main,597,166438,238,c_right_hpc_vs,0.007340162487469759,0.007340162487469759
right_main,598,930449,239,c_ICV,-0.039457050082460185,0.039457050082460185
right_main,598,930449,239,c_right_hpc_vs,-0.05503794927313553,0.05503794927313553
right_main,599,200109,240,c_ICV,-0.01254827063318279,0.01254827063318279
right_main,599,200109,240,c_right_hpc_vs,-0.0045220502199060505,0.0045220502199060505
right_main,600,231928,241,c_ICV,0.09547782816472149,0.09547782816472149
right_main,600,231928,241,c_right_hpc_vs,-0.0064083464938876275,0.0064083464938876275
right_main,601,270332,242,c_ICV,-0.0306584939197872,0.0306584939197872
right_main,601,270332,242,c_right_hpc_vs,0.03377920215282964,0.03377920215282964
right_main,602,786569,243,c_ICV,-0.006751021574509986,0.006751021574509986
right_main,602,786569,243,c_right_hpc_vs,-0.00379116064782789,0.00379116064782789
right_main,604,837560,244,c_ICV,0.014159070192077782,0.014159070192077782
right_main,604,837560,244,c_right_hpc_vs,-0.019160844915109942,0.019160844915109942
right_main,605,567961,245,c_ICV,0.040313025245507936,0.040313025245507936
right_main,605,567961,245,c_right_hpc_vs,-0.0034271403732163037,0.0034271403732163037
right_main,606,390645,246,c_ICV,-0.029964178358289045,0.029964178358289045
right_main,606,390645,246,c_right_hpc_vs,-0.006586674341159028,0.006586674341159028
right_main,607,180129,247,c_ICV,6.714492049373014e-4,6.714492049373014e-4
right_main,607,180129,247,c_right_hpc_vs,0.01062309485952103,0.01062309485952103
right_main,608,113922,248,c_ICV,0.05539139208085815,0.05539139208085815
right_main,608,113922,248,c_right_hpc_vs,0.02338294396433504,0.02338294396433504
right_main,609,158338,249,c_ICV,0.02816573381584037,0.02816573381584037
right_main,609,158338,249,c_right_hpc_vs,-0.0024346136484102382,0.0024346136484102382
right_main,610,180432,250,c_ICV,-0.02094067310076954,0.02094067310076954
right_main,610,180432,250,c_right_hpc_vs,-0.04529457548047462,0.04529457548047462
right_main,611,101410,251,c_ICV,-0.06462573855768895,0.06462573855768895
right_main,611,101410,251,c_right_hpc_vs,0.0020738706482161012,0.0020738706482161012
right_main,612,175742,252,c_ICV,-0.057035603465314375,0.057035603465314375
right_main,612,175742,252,c_right_hpc_vs,0.037831610991037115,0.037831610991037115
right_main,614,201414,253,c_ICV,-0.013660295680206085,0.013660295680206085
right_main,614,201414,253,c_right_hpc_vs,0.017345557117724928,0.017345557117724928
right_main,615,479762,254,c_ICV,-0.02464982252173568,0.02464982252173568
right_main,615,479762,254,c_right_hpc_vs,-0.00437328328365404,0.00437328328365404
right_main,616,833249,255,c_ICV,0.0012311701780753808,0.0012311701780753808
right_main,616,833249,255,c_right_hpc_vs,0.024816894867573405,0.024816894867573405
right_main,617,131924,256,c_ICV,0.030330561151555923,0.030330561151555923
right_main,617,131924,256,c_right_hpc_vs,0.0840871004860731,0.0840871004860731
right_main,618,250427,257,c_ICV,0.03734351697384736,0.03734351697384736
right_main,618,250427,257,c_right_hpc_vs,0.020549144663706543,0.020549144663706543
right_main,619,673455,258,c_ICV,0.018921033145606368,0.018921033145606368
right_main,619,673455,258,c_right_hpc_vs,-0.04277518552239182,0.04277518552239182
right_main,620,618952,259,c_ICV,-0.019871319971825632,0.019871319971825632
right_main,620,618952,259,c_right_hpc_vs,5.646113620719303e-4,5.646113620719303e-4
right_main,621,415837,260,c_ICV,0.013476800370561119,0.013476800370561119
right_main,621,415837,260,c_right_hpc_vs,-0.04022483722365851,0.04022483722365851
right_main,623,209329,261,c_ICV,0.007210711737262943,0.007210711737262943
right_main,623,209329,261,c_right_hpc_vs,0.008643648610449221,0.008643648610449221
right_main,624,212823,262,c_ICV,-0.014921120115084683,0.014921120115084683
right_main,624,212823,262,c_right_hpc_vs,-0.056387403498181346,0.056387403498181346
right_main,625,581349,263,c_ICV,-0.024276019543125874,0.024276019543125874
right_main,625,581349,263,c_right_hpc_vs,-0.04021927473212895,0.04021927473212895
right_main,626,877269,264,c_ICV,-0.058695274147840856,0.058695274147840856
right_main,626,877269,264,c_right_hpc_vs,0.02254292727614276,0.02254292727614276
right_main,627,395251,265,c_ICV,0.010105656911687229,0.010105656911687229
right_main,627,395251,265,c_right_hpc_vs,-0.03571147690959236,0.03571147690959236
right_main,628,321323,266,c_ICV,0.02125550863065616,0.02125550863065616
right_main,628,321323,266,c_right_hpc_vs,0.06326636629074646,0.06326636629074646
right_main,629,118730,267,c_ICV,-0.028418421896873724,0.028418421896873724
right_main,629,118730,267,c_right_hpc_vs,0.008324713924269096,0.008324713924269096
right_main,630,531536,268,c_ICV,-0.02828182331706139,0.02828182331706139
right_main,630,531536,268,c_right_hpc_vs,0.014292718365269408,0.014292718365269408
right_main,631,308129,269,c_ICV,0.05682428020132624,0.05682428020132624
right_main,631,308129,269,c_right_hpc_vs,0.017499559700204906,0.017499559700204906
right_main,632,672756,270,c_ICV,-0.008068480210345438,0.008068480210345438
right_main,632,672756,270,c_right_hpc_vs,-0.003862663996519974,0.003862663996519974
right_main,633,131823,271,c_ICV,-0.048860657700674014,0.048860657700674014
right_main,633,131823,271,c_right_hpc_vs,0.02053392003189194,0.02053392003189194
right_main,634,173435,272,c_ICV,0.043819303497104424,0.043819303497104424
right_main,634,173435,272,c_right_hpc_vs,-0.09220243760333828,0.09220243760333828
right_main,635,844961,273,c_ICV,0.04010397288248661,0.04010397288248661
right_main,635,844961,273,c_right_hpc_vs,0.019892350427188434,0.019892350427188434
right_main,636,106016,274,c_ICV,-0.0714407136573711,0.0714407136573711
right_main,636,106016,274,c_right_hpc_vs,0.009342478750526703,0.009342478750526703
right_main,637,161327,275,c_ICV,-0.007833759592246674,0.007833759592246674
right_main,637,161327,275,c_right_hpc_vs,-0.0038143898927440524,0.0038143898927440524
right_main,638,545345,276,c_ICV,-0.029634417860692597,0.029634417860692597
right_main,638,545345,276,c_right_hpc_vs,0.010852176992031278,0.010852176992031278
right_main,639,303624,277,c_ICV,-0.024920472692630317,0.024920472692630317
right_main,639,303624,277,c_right_hpc_vs,-0.015244122342013321,0.015244122342013321
right_main,640,103111,278,c_ICV,-0.031807652628776245,0.031807652628776245
right_main,640,103111,278,c_right_hpc_vs,0.02346612238620577,0.02346612238620577
right_main,641,859671,279,c_ICV,0.05104782044134362,0.05104782044134362
right_main,641,859671,279,c_right_hpc_vs,0.04606869935335334,0.04606869935335334
right_main,643,175237,280,c_ICV,0.0010138447998587865,0.0010138447998587865
right_main,643,175237,280,c_right_hpc_vs,-0.01391320519784144,0.01391320519784144
right_main,644,910443,281,c_ICV,0.008768365714017954,0.008768365714017954
right_main,644,910443,281,c_right_hpc_vs,-0.0702008435441012,0.0702008435441012
right_main,645,146533,282,c_ICV,0.11980190565326337,0.11980190565326337
right_main,645,146533,282,c_right_hpc_vs,0.020802083223808106,0.020802083223808106
right_main,646,129634,283,c_ICV,0.028624444497425388,0.028624444497425388
right_main,646,129634,283,c_right_hpc_vs,-0.029210555605782933,0.029210555605782933
right_main,647,792564,284,c_ICV,-0.010307230291893702,0.010307230291893702
right_main,647,792564,284,c_right_hpc_vs,0.038496474083719326,0.038496474083719326
right_main,648,285446,285,c_ICV,-0.004413380520717412,0.004413380520717412
right_main,648,285446,285,c_right_hpc_vs,0.008851851651032286,0.008851851651032286
right_main,649,160830,286,c_ICV,-0.0050234938158207265,0.0050234938158207265
right_main,649,160830,286,c_right_hpc_vs,-0.042068090424376564,0.042068090424376564
right_main,650,128935,287,c_ICV,0.019403601240568526,0.019403601240568526
right_main,650,128935,287,c_right_hpc_vs,0.0015225036372677615,0.0015225036372677615
right_main,652,679770,288,c_ICV,-0.006244138817372267,0.006244138817372267
right_main,652,679770,288,c_right_hpc_vs,0.010261908300309285,0.010261908300309285
right_main,653,280739,289,c_ICV,-0.03849739745881011,0.03849739745881011
right_main,653,280739,289,c_right_hpc_vs,-0.017163587070584758,0.017163587070584758
right_main,655,122822,290,c_ICV,-0.04003488173322186,0.04003488173322186
right_main,655,122822,290,c_right_hpc_vs,-0.048028325700471955,0.048028325700471955
right_main,656,152831,291,c_ICV,0.011384754542096642,0.011384754542096642
right_main,656,152831,291,c_right_hpc_vs,0.04329667598642437,0.04329667598642437
right_main,657,119833,292,c_ICV,0.005241003002371362,0.005241003002371362
right_main,657,119833,292,c_right_hpc_vs,-0.03702687732750002,0.03702687732750002
right_main,658,145834,293,c_ICV,-9.865963540542574e-4,9.865963540542574e-4
right_main,658,145834,293,c_right_hpc_vs,0.04833983467742182,0.04833983467742182
right_main,659,101006,294,c_ICV,0.05680415234732983,0.05680415234732983
right_main,659,101006,294,c_right_hpc_vs,0.04532766634521625,0.04532766634521625
right_main,660,695768,295,c_ICV,0.014080241581901758,0.014080241581901758
right_main,660,695768,295,c_right_hpc_vs,0.06665733644344841,0.06665733644344841
right_main,661,111514,296,c_ICV,-0.05567918569333249,0.05567918569333249
right_main,661,111514,296,c_right_hpc_vs,-0.007632846434307869,0.007632846434307869
right_main,663,393550,297,c_ICV,-0.008352003291588821,0.008352003291588821
right_main,663,393550,297,c_right_hpc_vs,0.002454636681201588,0.002454636681201588
right_main,664,117930,298,c_ICV,0.01958090046763852,0.01958090046763852
right_main,664,117930,298,c_right_hpc_vs,-0.03708210640529047,0.03708210640529047
right_main,665,882161,299,c_ICV,-0.0653830728356611,0.0653830728356611
right_main,665,882161,299,c_right_hpc_vs,0.02330326509402288,0.02330326509402288
right_main,666,178647,300,c_ICV,-0.005528136284686998,0.005528136284686998
right_main,666,178647,300,c_right_hpc_vs,1.2832451764675895e-4,1.2832451764675895e-4
right_main,667,101107,301,c_ICV,0.032539216013228095,0.032539216013228095
right_main,667,101107,301,c_right_hpc_vs,0.011473530454783313,0.011473530454783313
right_main,668,553344,302,c_ICV,0.08789992847439328,0.08789992847439328
right_main,668,553344,302,c_right_hpc_vs,-0.05559084461833665,0.05559084461833665
right_main,669,361234,303,c_ICV,0.0038074487030392993,0.0038074487030392993
right_main,669,361234,303,c_right_hpc_vs,0.01107225195248812,0.01107225195248812
right_main,670,151526,304,c_ICV,0.07377157318134621,0.07377157318134621
right_main,670,151526,304,c_right_hpc_vs,0.005080042017426918,0.005080042017426918
right_main,671,212217,305,c_ICV,-0.023799795921746397,0.023799795921746397
right_main,671,212217,305,c_right_hpc_vs,-0.07293423131001486,0.07293423131001486
right_main,672,922854,306,c_ICV,-0.026557113544095606,0.026557113544095606
right_main,672,922854,306,c_right_hpc_vs,0.004448791894956466,0.004448791894956466
right_main,673,622236,307,c_ICV,-0.009368582583389408,0.009368582583389408
right_main,673,622236,307,c_right_hpc_vs,0.07236690395777243,0.07236690395777243
right_main,674,173940,308,c_ICV,-0.006403406716700374,0.006403406716700374
right_main,674,173940,308,c_right_hpc_vs,0.005998900027110864,0.005998900027110864
right_main,675,358144,309,c_ICV,-0.0023897964501362347,0.0023897964501362347
right_main,675,358144,309,c_right_hpc_vs,-0.002536796424814682,0.002536796424814682
right_main,676,163836,310,c_ICV,-0.08060560356940237,0.08060560356940237
right_main,676,163836,310,c_right_hpc_vs,0.02960734668595586,0.02960734668595586
right_main,677,113215,311,c_ICV,-0.023010606309136625,0.023010606309136625
right_main,677,113215,311,c_right_hpc_vs,-0.007389879839601876,0.007389879839601876
right_main,678,843151,312,c_ICV,-0.02224346034734388,0.02224346034734388
right_main,678,843151,312,c_right_hpc_vs,-0.005671464957475123,0.005671464957475123
right_main,679,572045,313,c_ICV,-0.006650972692213245,0.006650972692213245
right_main,679,572045,313,c_right_hpc_vs,0.008947444109727547,0.008947444109727547
right_main,680,191033,314,c_ICV,0.011634253410540083,0.011634253410540083
right_main,680,191033,314,c_right_hpc_vs,-0.014966800350205896,0.014966800350205896
right_main,681,162935,315,c_ICV,-0.021709004301763805,0.021709004301763805
right_main,681,162935,315,c_right_hpc_vs,-0.020749337136866757,0.020749337136866757
right_main,682,148133,316,c_ICV,0.01137372571013414,0.01137372571013414
right_main,682,148133,316,c_right_hpc_vs,0.07388287885010443,0.07388287885010443
right_main,683,524135,317,c_ICV,-0.008030155755404172,0.008030155755404172
right_main,683,524135,317,c_right_hpc_vs,0.010474456316230169,0.010474456316230169
right_main,684,841349,318,c_ICV,-0.006678463145443875,0.006678463145443875
right_main,684,841349,318,c_right_hpc_vs,-0.0024103879367031187,0.0024103879367031187
right_main,685,871964,319,c_ICV,-0.03183069722740482,0.03183069722740482
right_main,685,871964,319,c_right_hpc_vs,0.02322626285718811,0.02322626285718811
right_main,686,211215,320,c_ICV,-0.003754755128492657,0.003754755128492657
right_main,686,211215,320,c_right_hpc_vs,-0.0020053041540193787,0.0020053041540193787
right_main,687,664757,321,c_ICV,-0.010265634504434051,0.010265634504434051
right_main,687,664757,321,c_right_hpc_vs,0.025464760015003356,0.025464760015003356
right_main,688,137229,322,c_ICV,-0.007627649834042258,0.007627649834042258
right_main,688,137229,322,c_right_hpc_vs,-0.0012449062883153849,0.0012449062883153849
right_main,689,191942,323,c_ICV,0.036435548218335057,0.036435548218335057
right_main,689,191942,323,c_right_hpc_vs,0.02581836500170539,0.02581836500170539
right_main,690,120212,324,c_ICV,0.06880921987030755,0.06880921987030755
right_main,690,120212,324,c_right_hpc_vs,-0.059966563222589156,0.059966563222589156
right_main,691,395756,325,c_ICV,-0.02321948401280362,0.02321948401280362
right_main,691,395756,325,c_right_hpc_vs,0.012632344136480947,0.012632344136480947
right_main,692,330324,326,c_ICV,-0.019589119903368448,0.019589119903368448
right_main,692,330324,326,c_right_hpc_vs,-0.011681236401954957,0.011681236401954957
right_main,693,826353,327,c_ICV,-0.0020731077419841063,0.0020731077419841063
right_main,693,826353,327,c_right_hpc_vs,0.0010246117837050663,0.0010246117837050663
right_main,694,108525,328,c_ICV,0.006786997761253326,0.006786997761253326
right_main,694,108525,328,c_right_hpc_vs,0.07122141539836567,0.07122141539836567
right_main,695,211114,329,c_ICV,0.026558037108833803,0.026558037108833803
right_main,695,211114,329,c_right_hpc_vs,-0.07977427898044809,0.07977427898044809
right_main,696,134728,330,c_ICV,-0.034222161257199554,0.034222161257199554
right_main,696,134728,330,c_right_hpc_vs,0.04968707337065412,0.04968707337065412
right_main,697,171532,331,c_ICV,0.007218485109054854,0.007218485109054854
right_main,697,171532,331,c_right_hpc_vs,0.002322070340227232,0.002322070340227232
right_main,698,298051,332,c_ICV,0.08095801518007976,0.08095801518007976
right_main,698,298051,332,c_right_hpc_vs,-0.03942430096682491,0.03942430096682491
right_main,699,162228,333,c_ICV,0.14894912051477208,0.14894912051477208
right_main,699,162228,333,c_right_hpc_vs,0.031209559033477097,0.031209559033477097
right_main,700,154936,334,c_ICV,-0.003706613581497637,0.003706613581497637
right_main,700,154936,334,c_right_hpc_vs,-8.880071982017776e-4,8.880071982017776e-4
right_main,701,486759,335,c_ICV,-0.00580091395624151,0.00580091395624151
right_main,701,486759,335,c_right_hpc_vs,-0.007485560253890408,0.007485560253890408
right_main,702,153025,336,c_ICV,-0.0014171761969250488,0.0014171761969250488
right_main,702,153025,336,c_right_hpc_vs,0.005019356797019605,0.005019356797019605
right_main,703,907656,337,c_ICV,0.02414358793088011,0.02414358793088011
right_main,703,907656,337,c_right_hpc_vs,-0.00962283143943371,0.00962283143943371
right_main,705,391748,338,c_ICV,0.018619894648046906,0.018619894648046906
right_main,705,391748,338,c_right_hpc_vs,0.07500042043725401,0.07500042043725401
right_main,707,297655,339,c_ICV,-0.052057675905368785,0.052057675905368785
right_main,707,297655,339,c_right_hpc_vs,-0.007902739809001766,0.007902739809001766
right_main,708,131217,340,c_ICV,-0.008286674313019842,0.008286674313019842
right_main,708,131217,340,c_right_hpc_vs,-0.0019595184599350696,0.0019595184599350696
right_main,709,205725,341,c_ICV,0.02296949292632754,0.02296949292632754
right_main,709,205725,341,c_right_hpc_vs,0.011187753187787662,0.011187753187787662
right_main,710,770352,342,c_ICV,0.042602768189242524,0.042602768189242524
right_main,710,770352,342,c_right_hpc_vs,-0.01222293547379981,0.01222293547379981
right_main,711,211720,343,c_ICV,0.01743743097969843,0.01743743097969843
right_main,711,211720,343,c_right_hpc_vs,0.04903647456810928,0.04903647456810928
right_main,712,473952,344,c_ICV,-0.07176894144515125,0.07176894144515125
right_main,712,473952,344,c_right_hpc_vs,0.029401108910452833,0.029401108910452833
right_main,713,381038,345,c_ICV,-0.02984948066069046,0.02984948066069046
right_main,713,381038,345,c_right_hpc_vs,0.03948553906759916,0.03948553906759916
right_main,714,627549,346,c_ICV,0.046009811100916724,0.046009811100916724
right_main,714,627549,346,c_right_hpc_vs,-0.008974339956373931,0.008974339956373931
right_main,715,679568,347,c_ICV,0.005375514147494238,0.005375514147494238
right_main,715,679568,347,c_right_hpc_vs,-0.025069705035008993,0.025069705035008993
right_main,716,154229,348,c_ICV,0.07475292384303779,0.07475292384303779
right_main,716,154229,348,c_right_hpc_vs,-0.00710188739094215,0.00710188739094215
right_main,717,116221,349,c_ICV,-0.04226537863758946,0.04226537863758946
right_main,717,116221,349,c_right_hpc_vs,0.01242914366550104,0.01242914366550104
right_main,718,191841,350,c_ICV,-0.009472372068140458,0.009472372068140458
right_main,718,191841,350,c_right_hpc_vs,-8.41451541199782e-4,8.41451541199782e-4
right_main,719,393247,351,c_ICV,-0.009434450010746616,0.009434450010746616
right_main,719,393247,351,c_right_hpc_vs,-8.323465793449024e-4,8.323465793449024e-4
right_main,720,156536,352,c_ICV,-0.007474791161448843,0.007474791161448843
right_main,720,156536,352,c_right_hpc_vs,0.0056568378803011,0.0056568378803011
right_main,721,130316,353,c_ICV,0.008874259150078502,0.008874259150078502
right_main,721,130316,353,c_right_hpc_vs,-0.005950045397027117,0.005950045397027117
right_main,722,837964,354,c_ICV,0.0015348098036769523,0.0015348098036769523
right_main,722,837964,354,c_right_hpc_vs,0.0018009833447309093,0.0018009833447309093
right_main,723,255639,355,c_ICV,0.0058194873169482905,0.0058194873169482905
right_main,723,255639,355,c_right_hpc_vs,-0.02145917986407594,0.02145917986407594
right_main,724,220721,356,c_ICV,-1.2117221324959295e-4,1.2117221324959295e-4
right_main,724,220721,356,c_right_hpc_vs,0.0036730475370758244,0.0036730475370758244
right_main,725,573249,357,c_ICV,-0.035791440536436604,0.035791440536436604
right_main,725,573249,357,c_right_hpc_vs,0.014327736126747362,0.014327736126747362
right_main,727,571144,358,c_ICV,0.010883791289496743,0.010883791289496743
right_main,727,571144,358,c_right_hpc_vs,-0.006010959276205653,0.006010959276205653
right_main,728,204016,359,c_ICV,-0.007729889321695388,0.007729889321695388
right_main,728,204016,359,c_right_hpc_vs,-0.004436237007148653,0.004436237007148653
right_main,729,693764,360,c_ICV,0.09339283921843645,0.09339283921843645
