model,row_id,Subject,deleted_position,term,dfbetas,abs_dfbetas
left_interaction,664,117930,298,Sex1,-0.03132719027347004,0.03132719027347004
left_interaction,664,117930,298,c_left_hpc_vs:Sex1,0.00547910684060207,0.00547910684060207
left_interaction,665,882161,299,c_ICV,-0.061194166828877176,0.061194166828877176
left_interaction,665,882161,299,c_left_hpc_vs,1.6095119798614215e-4,1.6095119798614215e-4
left_interaction,665,882161,299,Sex1,-0.015335487894737213,0.015335487894737213
left_interaction,665,882161,299,c_left_hpc_vs:Sex1,-2.2506998495994135e-4,2.2506998495994135e-4
left_interaction,666,178647,300,c_ICV,-0.003607523889294239,0.003607523889294239
left_interaction,666,178647,300,c_left_hpc_vs,-8.651763025637159e-4,8.651763025637159e-4
left_interaction,666,178647,300,Sex1,-0.0035353857516972503,0.0035353857516972503
left_interaction,666,178647,300,c_left_hpc_vs:Sex1,0.001572894923872677,0.001572894923872677
left_interaction,667,101107,301,c_ICV,0.08276936432009929,0.08276936432009929
left_interaction,667,101107,301,c_left_hpc_vs,-1.2334155416234767e-4,1.2334155416234767e-4
left_interaction,667,101107,301,Sex1,0.09391235034276288,0.09391235034276288
left_interaction,667,101107,301,c_left_hpc_vs:Sex1,-0.0014425537346680044,0.0014425537346680044
left_interaction,668,553344,302,c_ICV,0.07055010181055017,0.07055010181055017
left_interaction,668,553344,302,c_left_hpc_vs,0.004627650676768691,0.004627650676768691
left_interaction,668,553344,302,Sex1,0.011693515320594136,0.011693515320594136
left_interaction,668,553344,302,c_left_hpc_vs:Sex1,0.005871762763964387,0.005871762763964387
left_interaction,669,361234,303,c_ICV,0.006436535094793142,0.006436535094793142
left_interaction,669,361234,303,c_left_hpc_vs,-5.419043027841459e-4,5.419043027841459e-4
left_interaction,669,361234,303,Sex1,8.60653575863398e-4,8.60653575863398e-4
left_interaction,669,361234,303,c_left_hpc_vs:Sex1,0.0018593105942143905,0.0018593105942143905
left_interaction,670,151526,304,c_ICV,0.038343275702745365,0.038343275702745365
left_interaction,670,151526,304,c_left_hpc_vs,-0.0017413906991279981,0.0017413906991279981
left_interaction,670,151526,304,Sex1,-0.03576073183483072,0.03576073183483072
left_interaction,670,151526,304,c_left_hpc_vs:Sex1,0.002992815451485197,0.002992815451485197
left_interaction,671,212217,305,c_ICV,-0.014046273058263625,0.014046273058263625
left_interaction,671,212217,305,c_left_hpc_vs,0.007539344115531398,0.007539344115531398
left_interaction,671,212217,305,Sex1,0.016740018702264225,0.016740018702264225
left_interaction,671,212217,305,c_left_hpc_vs:Sex1,0.0067372281691123696,0.0067372281691123696
left_interaction,672,922854,306,c_ICV,-0.015046059535319239,0.015046059535319239
left_interaction,672,922854,306,c_left_hpc_vs,-0.0011587197439362328,0.0011587197439362328
left_interaction,672,922854,306,Sex1,0.007933624246105395,0.007933624246105395
left_interaction,672,922854,306,c_left_hpc_vs:Sex1,0.0010312294841047444,0.0010312294841047444
left_interaction,673,622236,307,c_ICV,0.040913538001970194,0.040913538001970194
left_interaction,673,622236,307,c_left_hpc_vs,-0.001576848306980675,0.001576848306980675
left_interaction,673,622236,307,Sex1,0.06658491073691121,0.06658491073691121
left_interaction,673,622236,307,c_left_hpc_vs:Sex1,0.0014318555898927038,0.0014318555898927038
